排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
82,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,261,257.3,600,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
83,B09KQVCC67,Nature's Miracle Destructor de Orina Plus Perro 946 ml,Nature's Miracle,4.4,4317,315.0,900,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
84,B01MTK91PJ,"Shampoo Del Perro Consentido 500ml | Aceite de neem, canela y toronja, pH balanceado, limpieza profunda, sin perfumes intensos, uso veterinario, todas las razas",Perro Consentido,4.7,1249,88.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
85,B09Y1RNQXL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Pollo, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,630,225.25,800,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
86,B01N9GQEEV,"Hill's Science Diet Small Mini Croquetas para Perro Senior 7+ Pollo 5.7Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, vitalidad senior, salud de órganos vitales, energía diaria",Hill's Science Diet,4.7,1022,1524.0,200,亚马逊官方(上月购买量),2017-02-21,113,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N9GQEEV,True
87,B0CTBZ9P66,"HomeChi Traje de Recuperación para Perros, Camisa de Cirugía para Perras | Traje de Recuperación Profesional de Esterilización para Heridas Abdominales en Perros, Prevención de Lamidos, M, Raya Azul",HomeChi,4.5,455,261.62,,,2024-01-26,30,79,ZJFF MX LLC,第三方(中国),中国,CN/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CTBZ9P66,True
88,B00B5RFPYS,"Arm & Hammer Advanced Care Tartar Control Dental Spray for Dogs in Mint Flavor, 4 Ounces",Arm & Hammer,4.6,5619,95.2,,,2016-07-21,121,1,,,,,,https://www.amazon.com.mx/dp/B00B5RFPYS,True
89,B08QJNMHLZ,"Arm & Hammer Complete Care Dog Dental Kit | 2.5 oz Chicken Flavor Enzymatic Dog Toothpaste, Toothbrush, & Finger Brush | Baking Soda Enhanced Formula for Fresh Breath and Tartar Control",Arm & Hammer,4.7,3235,125.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
90,B0G2CGCRN5,"Dogelthy Allergy Blend Suplemento Natural contra Alergias para Perro. Sin Comezon y Molestias. Apoyo al Sistema Inmune, Piel y Salud Digestiva Sabor Cerdo 270 g",Dogelthy,4.2,115,859.0,400,亚马逊官方(上月购买量),2025-11-14,9,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
91,B088BH2WLC,"Feandrea Cama de Perros, Cama para Mascotas, Diámetro de 60 cm, Cojín Central Extraíble y Lavable, Alfombra de Felpa, Gris Ombré MPGW038G01",Feandrea,4.4,5900,399.99,50,亚马逊官方(上月购买量),2020-07-22,72,9,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
92,B0DY7F1X3Q,"Vancle Airtag Soporte para Collar de Perro para Apple Airtag Dog Tracker, 2 Pack Accesorios de Seguimiento GPS, Funda de Silicona antipérdida para Collares de Perros y Gatos (2PackE,Small)",Vancle,4.7,451,104.11,50,亚马逊官方(上月购买量),,,23,LiangShanXueYing,第三方(中国),中国,CN/518000/广东/深圳市/福保社区黄槐道3号深福保科技工业园A B栋B栋2层201D03单元-A340/福田区福保街道,FBA,https://www.amazon.com.mx/dp/B0DY7F1X3Q,True
93,B07GC89BJV,"Hill's Science Diet Croquetas para Perro Senior 7+ Sabor Pollo 12Kg | Croquetas Hill's para perro, pollo real, soporte envejecimiento, salud de corazón y riñones, articulaciones sanas",Hill's Science Diet,4.7,364,2016.0,400,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
94,B01N0660ID,"Pedigree - DENTASTIX, Snack para Perros Adultos, 7 Piezas, Cuidado Oral, Limpieza Dental, Combate el Sarro, Razas Pequeñas",Pedigree,4.8,1127,44.0,400,亚马逊官方(上月购买量),2016-11-08,117,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0660ID,True
95,B0FNQZRYMH,"Funda para orejas de perro, protección contra el ruido, ajustable, sin agitación, cómoda y silenciosa para perros, capucha calmante y secado por soplado (gris, pequeño (círculo de cabeza: 10-15",HCCW,3.7,118,81.23,200,亚马逊官方(上月购买量),2025-09-04,11,6,Poeck,第三方(中国),中国,CN/362010/福建省/泉州市 洛江区/办公楼16楼1689室/万安街道万盛社区安平路4号,,https://www.amazon.com.mx/dp/B0FNQZRYMH,True
96,B0BT6WSF96,"Raganet, Jaula Transportadora para Mascotas con Puerta de Metal, Transporta Mascotas Pequeñas de hasta 5 Kg (50cm Largo X 30cm Ancho X 30cm Alto) Color Cafe",Raganet,4.5,1191,217.55,200,亚马逊官方(上月购买量),2023-01-27,42,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BT6WSF96,True
97,B0DC2QPR5B,"DASKING Juguetes para Perro 25 Pack, Juguete para Masticar, Juguete de Cuerda para Perros, para Jugar, Limpiar Los Dientes, Juego de Juguetes para Perros, Juguete Interactivo para Perros",DASKING,4.6,167,298.0,400,亚马逊官方(上月购买量),2024-08-03,24,1,DASKING,品牌方(中国),中国,CN/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
98,B01EY98NDS,"Nupec alimento para Perros, Sensitive, Control de alergias, presentación de 15 kg.",Nupec,4.8,2253,2132.27,500,亚马逊官方(上月购买量),2016-05-18,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
99,B0GQ68VD9R,Fancy Pets Kit Dental Progresivo para Perro con Pasta Dental Comestible 90 g (3.17 oz) y Dedales Incluye Cepillo Doble Cabezal Higiene Bucal Canina 4 Piezas,Fancy Pets,4.7,60,119.0,700,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
100,B0F63K93RP,"2Pcs Collar para Perro,Collar Impermeable, Cuello Ajustable,para Perro Chico,para medianos, para Perro Grande, 8 Meses de prevención (Dos Tallas Grandes-A)",YOKNETIG,4.0,294,298.0,200,亚马逊官方(上月购买量),2025-04-23,15,2,GUANGGUAN,第三方(中国),中国,CN/518129/广东省/深圳市/象角塘坳背窝第四工业区4号厂房201/坂田街道象角塘社区,FBA,https://www.amazon.com.mx/dp/B0F63K93RP,True
