排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
87,B0CPPN5QD1,Arien 矫形狗床，大型犬用，可拆卸软合成皮套，防滑底，可水洗,Arien,4.6,1160,598.96,100,亚马逊官方(上月购买量),2023-12-28,30,8,Arien Life,品牌方(中国),中国,中国/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
88,B07GC89BJV,希尔思科学饮食成犬7+老年犬粮，鸡肉米饭配方，12公斤，帮助奠定长期健康与器官健康的基础。,Hill's Science Diet,4.7,363,2016.0,600,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
89,B09KQVCC67,Nature's Miracle 狗用尿液清除剂 Plus 946毫升,Nature's Miracle,4.4,4164,315.0,600,亚马逊官方(上月购买量),2021-11-01,56,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
90,B0G2CGCRN5,Dogelthy 抗过敏天然补充剂 狗狗专用 无瘙痒不适 支持免疫、皮肤和消化健康 猪肉味 270g,Dogelthy,4.3,106,859.0,400,亚马逊官方(上月购买量),2025-11-14,8,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五街 #15 内6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
91,B0B58PX6Z4,Amazon Basics 幼犬训练失禁防漏吸水垫，快速干燥，常规尺寸56x56cm，芳香型，100片装，蓝白色,Amazon Basics,4.3,5419,442.61,200,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0B58PX6Z4,True
92,B097XKNS73,Purina Pro Plan 成犬肉味 85g×24,Purina,4.8,1569,786.68,300,亚马逊官方(上月购买量),2021-06-25,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B097XKNS73,True
93,B088BLYVQQ,Feandrea 狗床，宠物床，直径50厘米，可拆卸可清洗中央垫，毛绒地毯，渐变灰 MPGW037G01,Feandrea,4.4,5879,269.99,50,亚马逊官方(上月购买量),2020-07-22,72,10,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83,FBA,https://www.amazon.com.mx/dp/B088BLYVQQ,True
94,B01FVRFC7W,巴克西培根波浪狗零食，567克,BARKYS,4.8,756,191.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
95,B01M7NN6KX,"Nupec PENU7135 - AAAAAA Premio para Perros Dental Care, 180 Gr (El empaque puede variar)",Nupec,4.8,2959,108.0,800,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
96,B07BDVS94Q,完美感知成犬SB 3公斤,Perfect Sense,4.7,847,389.0,200,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
97,B0G38BCPWK,通用型48片装狗狗一次性尿布 超吸水一次性包裹 生理裤 中小型宠物适用（蓝色 M码 48片）,Genérico,4.6,3,409.0,100,亚马逊官方(上月购买量),2025-11-21,8,8,PRECISIÓN DISEÑO Y COMERCIO,第三方(墨西哥),墨西哥,墨西哥/54605/墨西哥州/特波茨特兰/因苏亨特斯大道 11,FBA,https://www.amazon.com.mx/dp/B0G38BCPWK,True
98,B00NLMJ6F4,VIRBAC Nutri-Plus 营养凝胶 120克 | 兽医专用 适用于犬猫 | 能量、维生素和快速恢复 | 适口性凝胶,Virbac,4.8,307,335.0,,,2015-09-08,130,1,,,,,,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
99,B0D142MQ8T,Feandrea 宠物狗床 91x68x16厘米 矫形 可拆卸外套 加厚高边 鸽灰色 MPGW252G01,Feandrea,4.6,604,899.99,50,亚马逊官方(上月购买量),2024-04-08,27,4,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
100,B0BT6WSF96,Raganet 宠物运输笼，金属门，适用于5公斤以下小型宠物（长50厘米×宽30厘米×高30厘米），咖啡色,Raganet,4.5,1166,229.0,100,亚马逊官方(上月购买量),2023-01-27,41,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BT6WSF96,True
