排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
88,B075NLFVGS,西莎成年犬湿粮包 羊肉蔬菜口味 75g×24袋,Cesar,4.7,324,242.0,300,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
89,B08QGK9PBK,Nupec 老年湿粮，白色与咖啡色,Nupec,4.7,1014,150.0,600,亚马逊官方(上月购买量),2020-12-13,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QGK9PBK,True
90,B0DQ6D53RJ,Dogelthy 肠胃支持 益生元+益生菌，每勺含超过30亿CFU，狗狗营养补充剂，狗粮或生骨肉饮食伴侣，270克（猪肉味）,Dogelthy,4.5,75,656.0,200,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安德奥科坦/五月五日街15号内6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
91,B01MTK91PJ,宠儿狗狗洗发水500ml 印楝油、肉桂和葡萄柚 pH平衡 深层清洁 无浓烈香味 兽用 适合所有犬种,Perro Consentido,4.6,1224,88.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
92,B0D7XPXCSL,Tapo TP-Link 2K室内安全摄像头，全景/倾斜，婴儿宠物监控，移动侦测，双向音频，存储，黑色，C211，2个装,Tapo,4.7,3031,1118.0,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
93,B0155E0168,Fancy Pets不锈钢狗盘8盎司227克,Fancy Pets,4.7,6626,40.5,300,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
94,B07CDSQMTY,希尔思科学饮食成年犬鸡肉味狗粮15kg，奠定长期健康基础，呵护皮肤与毛发健康,Hill's Science Diet,4.8,184,1917.5,400,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07CDSQMTY,True
95,B075NLFVH8,宝路洁齿棒 成年犬零食 7支装 口腔护理 清洁牙齿 对抗牙结石,Pedigree,4.7,573,76.5,500,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
96,B07FXZSFH3,Nupec 训练用功能性犬零食，180g，1包,Nupec,4.8,1309,113.0,800,亚马逊官方(上月购买量),2018-07-26,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
97,B0BFQMXH3S,狗碗2件装，不锈钢猫碗，双用途宠物碗，可堆叠防滑狗碗，易清洗（粉色）,SWRWJ,4.7,699,174.86,200,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
98,B07ZV7VY15,普瑞纳 Beneful 成年犬全犬种火鸡米饭口味 100g*24包,Purina,4.8,1537,266.67,,,2019-10-31,80,1,,,,,,https://www.amazon.com.mx/dp/B07ZV7VY15,True
99,B0153V48QC,Nupec小型犬幼犬狗粮，含维生素E和硒，8kg装,Nupec,4.8,4684,1250.8,600,亚马逊官方(上月购买量),2015-11-13,128,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V48QC,True
100,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品容器 16kg 摩卡花岗岩,Gamma2,4.7,72712,766.93,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
