排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
87,B07BDVS94Q,PERFECT SENSE 小型成犬粮 3kg,Perfect Sense,4.7,848,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
88,B07CDSQMTY,Hill's Science Diet 成犬鸡肉味狗粮 15公斤 | Hill's狗粮，真实鸡肉，助消化，增强免疫力，Omega-6和维生素E,Hill's Science Diet,4.7,186,1917.5,400,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07CDSQMTY,True
89,B0B76YCL74,狗猫2件套梳毛刷，去浮毛 | 梳理按摩，去除浮毛，清洁污垢和毛结,NEWKIBOU,4.6,2637,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
90,B007PPTJLE,Royal Canin 小型犬成年期狗粮 6.35kg（包装可能有所不同）,ROYAL CANIN,4.8,9337,390.0,,,2012-07-23,169,1,,,,,,https://www.amazon.com.mx/dp/B007PPTJLE,True
91,B0FSYB5W45,2副可调节狗耳罩，黑色，护耳降噪舒缓设计，洗澡美容用,OSALOLO,4.0,22,239.99,100,亚马逊官方(上月购买量),2025-09-27,10,3,Bestway-to-go,第三方,,,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
92,B07YSXP3XF,Virbac Veggiedent FR3SH S 小型犬用15条咀嚼条 – 洁齿清新口气 – 植物零食抗牙菌斑抗牙结石,Virbac,4.7,655,285.0,200,亚马逊官方(上月购买量),2021-08-10,60,3,La tienda de sugar,第三方,,,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
93,B07X148WCW,普瑞纳One 中大型成犬粮 鸡肉牛肉味 7kg,WeTap,4.6,734,499.33,500,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
94,B08JRVB4BH,Minino Plus 湿粮配方，金枪鱼丝口味，85克，灰色，24件装,LQNQ,4.8,564,276.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
95,B0BFQMXH3S,狗碗2件套 不锈钢猫碗 宠物双用碗 可叠放防滑 易清洗（粉色）,SWRWJ,4.6,327,198.71,300,亚马逊官方(上月购买量),2022-09-19,47,3,M_SUNION,第三方(中国),中国,CN/518001/guang dong sheng/shen zhen shi luo hu/jin wei da sha 1215/nan hu jie dao yu cun she qu jia bin lu 4051hao,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
96,B0DC2QPR5B,DASKING 狗玩具25件套 绳结磨牙玩具 互动洁齿玩具,DASKING,4.6,167,298.0,400,亚马逊官方(上月购买量),2024-08-03,24,1,DASKING,品牌方(中国),中国,中国/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
97,B0C4LFMNQ5,LED灯宠物电动磨甲器 两档调速 便携USB充电 无痛静音 中小型犬猫通用,AbaqCasa,4.5,388,210.7,500,亚马逊官方(上月购买量),2023-05-08,39,1,AbaqKalza,第三方(中国),中国,中国/518100/广东/深圳市/二层C210/龙岗区坂田街道象角塘社区雪岗南路137号,FBA,https://www.amazon.com.mx/dp/B0C4LFMNQ5,True
98,B075NLFVH8,宝路洁齿棒 成年犬零食 7支装 口腔护理 洁齿去牙结石,Pedigree,4.7,570,76.5,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
99,B099TWFNFH,不锈钢宠物狗牌，含定制刻字（大号，银色）,El Perro Inglés,4.8,2671,99.0,100,亚马逊官方(上月购买量),,,23,El Perro Inglés,品牌方(墨西哥),墨西哥,墨西哥/09970/圣洛伦索山谷/墨西哥城/里奥阿苏尔 64,FBA,https://www.amazon.com.mx/dp/B099TWFNFH,True
100,B0BRJV1W44,酶解尿液清洁剂4L | 去除宠物污渍和异味 | 家庭及表面安全 | 无氯无毒的深层清洁 | 先进配方,Alamazonas,4.3,111,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,MX/45615/JALISCO/TLAQUEPAQUE/65/JESUS RAMIREZ,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
