排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
89,B0F96F3XWF,King Dog & Cat 宠物训练垫，40片装，60x60厘米，六层超强吸收，卫生洁净,King Dog & Cat,4.7,8,285.0,800,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,MX/52764/MEXICO/HUIXQUILUCAN DE DEGOLLADO/AVENIDA JESUS DEL MONTE 39 PISO 2B JESUS DEL MONTE,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
90,B01FVRFC7W,Barkys 培根波浪狗零食，567克,BARKYS,4.8,754,128.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
91,B0BKK4GQTM,Raganet 宠物运输箱，适用于猫狗，承重最大10公斤，尺寸：长42cm×宽20cm×高25cm，旅行车载背包，黑色,Raganet,4.6,1216,178.99,200,亚马逊官方(上月购买量),2022-10-25,44,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/乌伊斯基卢坎德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
92,B01A1DJ4GG,普瑞纳Beneful成年小型犬牛肉味4公斤,Purina,4.8,1466,249.0,500,亚马逊官方(上月购买量),2015-12-31,126,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
93,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，高58厘米长78厘米，防水牛津布，室内外通用，安全耐用（灰色）,Raganet,4.6,1040,219.0,800,亚马逊官方(上月购买量),2022-12-23,42,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维克斯基卢坎德德戈亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
94,B018TYLZU2,时尚宠物狗用训练垫 仿真草坪带托盘格栅 除臭易清洁,Fancy Pets,4.4,10032,501.6,700,亚马逊官方(上月购买量),2015-12-02,127,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B018TYLZU2,True
95,B07L9JHXJR,野生风味 - 太平洋溪流高级无谷狗粮，富含蛋白质,Taste Of The Wild,4.7,6589,1599.0,800,亚马逊官方(上月购买量),2019-01-30,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07L9JHXJR,True
96,B01N0660ID,宝路DENTASTIX成年犬零食7支装，口腔护理，清洁牙齿，对抗牙结石，小型犬专用,Pedigree,4.8,1117,40.8,500,亚马逊官方(上月购买量),2016-11-08,116,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0660ID,True
97,B0B76YCL74,2件套猫狗除毛刷，用于梳理、按摩和去除浮毛，清理污垢和缠结,NEWKIBOU,4.6,2605,149.0,200,亚马逊官方(上月购买量),2022-07-21,47,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
98,B0DW5GCZPX,HI MULTI PRO 优质小型成年犬粮,HI MULTI PRO,4.7,233,560.0,500,亚马逊官方(上月购买量),2025-02-05,17,1,ALBAPESA,第三方(墨西哥),墨西哥,墨西哥/36900/瓜纳华托/佩尼亚莫/公里63 伊拉普阿托-拉彼达公路,FBA,https://www.amazon.com.mx/dp/B0DW5GCZPX,True
99,B0BBSK2RSM,Pedigree - 高蛋白成年犬粮，24包，猪肉牛肉口味，每包85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,610,182.4,200,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
100,B074M2D1LJ,Perfect Sense 优质中大型犬成犬粮 15kg - 100%天然，含Omega3、益生元和抗氧化剂，高消化率,Perfect Sense,4.6,729,1414.8,500,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
