排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
86,B0CN7CRSLH,Raganet宠物车座套，汽车座椅套，沙发套。适用于猫狗，用于后排座椅、后备箱或沙发，尺寸：137*147*40厘米 防水（全黑色）,Raganet,4.2,1733,204.82,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
87,B00NLMJ6F4,Virbac Nutri-Plus营养补充凝胶 120g 犬猫通用,Virbac,4.9,353,325.0,700,亚马逊官方(上月购买量),2015-09-08,132,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
88,B0155E0168,Fancy Pets 狗用不锈钢食盆 8盎司（227克）,Fancy Pets,4.7,6681,40.5,300,亚马逊官方(上月购买量),2016-01-22,128,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
89,B0BWH8K4VQ,狗用洗发水，含燕麦狗用洗发水，保湿，不含双酚A，4升/135盎司,DOG-O-CHEW,4.7,716,339.0,300,亚马逊官方(上月购买量),2023-02-21,43,6,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
90,B0BFQWPRVH,狗碗2件装，不锈钢猫碗，宠物双用途碗，可堆叠防滑狗碗，易清洗（蓝色）,SWRWJ,4.7,355,174.86,200,亚马逊官方(上月购买量),2022-09-19,48,3,M_SUNION,第三方(中国),中国,CN/518001/guang dong sheng/shen zhen shi luo hu/jin wei da sha 1215/nan hu jie dao yu cun she qu jia bin lu 4051hao,FBA,https://www.amazon.com.mx/dp/B0BFQWPRVH,True
91,B08JRVB4BH,Minino Plus配方，金枪鱼肉味湿粮，85克，灰色，24件装,LQNQ,4.8,574,235.0,600,亚马逊官方(上月购买量),2020-09-22,72,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
92,B075NLFVGS,Cesar - 成犬湿粮包，羊肉蔬菜味，每包75克，24包装,Cesar,4.7,339,220.0,300,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
93,B0B31M9JGB,TAIMEI 宠物粪便袋，25卷共375个，便携一次性户外散步旅行车载清洁袋（黑色）,TAIMEI,3.6,1003,169.0,300,亚马逊官方(上月购买量),,,2,DANPIPI,第三方(中国),中国香港,HK/999077/HK/44 LEE CHUNG STREET CHAI WAN/ROOM A35 UNIT 26 4/F SZE HING/LOONG INDUSTRIAL BUILDING,FBA,https://www.amazon.com.mx/dp/B0B31M9JGB,True
94,B01N9GQEEV,希尔思科学配方小型迷你颗粒7岁以上老年犬鸡肉味狗粮5.7kg,Hill's Science Diet,4.7,1029,1905.0,200,亚马逊官方(上月购买量),2017-02-21,115,2,AniMALL,第三方(墨西哥),墨西哥,墨西哥/03500/贝尼托·华雷斯/墨西哥城/纳蒂维塔斯/路易莎 136,FBA,https://www.amazon.com.mx/dp/B01N9GQEEV,True
95,B0B76YCL74,猫狗通用刷2件套，去毛器,NEWKIBOU,4.6,2662,149.0,300,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
96,B01BKECCNM,希尔思科学配方犬用鸡肉湿粮 12包 354克,Hill's Science Diet,4.6,1005,1348.98,200,亚马逊官方(上月购买量),2016-03-07,126,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01BKECCNM,True
97,B01EY98NDS,Nupec 狗粮，敏感配方，控制过敏，15公斤装,Nupec,4.8,2259,2232.03,400,亚马逊官方(上月购买量),2016-05-18,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
98,B07BDVS94Q,Perfect Sense 小型犬成犬粮 3公斤,Perfect Sense,4.7,853,399.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
99,B09Y1Q6GPH,宝路 - 小型犬成犬湿粮包，牛肉蔬菜口味，含蛋白质和纤维，24包,Pedigree,4.7,323,200.3,200,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1Q6GPH,True
100,B07YSXP3XF,Virbac Veggiedent FR3SH S 犬用洁齿 5-10kg，15条,Virbac,4.7,675,285.0,300,亚马逊官方(上月购买量),2021-08-10,61,3,ROSMERCAGLOBAL,第三方(墨西哥),墨西哥,墨西哥/45030/哈利斯科/萨波潘/瓜达卢佩大道 5075,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
