排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
88,B0929DKD6Z,Beneful Purina 成犬热带能量牛肉火鸡味 10kg,Purina Beneful Sunrise,4.8,1523,526.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
89,B0153V47YU,Nupec 小型犬幼犬狗粮，含维生素E和硒，2公斤装,Nupec,4.8,3168,401.0,700,亚马逊官方(上月购买量),2015-10-06,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153V47YU,True
90,B075NLFVH8,宝路 - DENTASTIX 成犬零食，7支装，口腔护理，清洁牙齿，对抗牙垢,Pedigree,4.8,572,74.5,400,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
91,B0DY7F1X3Q,Vancle AirTag狗项圈支架，适用于Apple AirTag狗狗追踪器，2件装GPS追踪配件，防丢硅胶保护套，适用于狗猫项圈（2PackE，小号）,Vancle,4.8,476,104.11,,,,,24,LiangShanXueYing,第三方(中国),中国,中国/518000/广东/深圳市/福保社区黄槐道3号深福保科技工业园A B栋B栋2层201D03单元-A340/福田区福保街道,FBA,https://www.amazon.com.mx/dp/B0DY7F1X3Q,True
92,B01EY98NDS,Nupec狗粮，敏感型，过敏控制，15公斤装。,Nupec,4.8,2258,2232.19,400,亚马逊官方(上月购买量),2016-05-18,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
93,B0B76YCL74,猫狗通用刷2件套，去毛器,NEWKIBOU,4.6,2657,141.53,300,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
94,B0HFKYM393,Furbedz 大型犬高架床，透气，可水洗,Furbedz,4.4,4,578.0,,,2026-06-01,3,4,Furbedz,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0HFKYM393,True
95,B077PTWTJR,Fancy Pets Medical Solutions 止痒舒缓喷雾 含125毫升,Fancy Pets,4.5,1547,68.08,400,亚马逊官方(上月购买量),2017-11-23,106,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
96,B0153UZ2IG,Beneful普瑞纳成犬亮泽健康三文鱼4kg,Beneful,4.8,524,198.66,400,亚马逊官方(上月购买量),2017-01-04,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153UZ2IG,True
97,B01FVRFC7W,Barkys培根波浪狗狗零食，567克,BARKYS,4.8,773,235.89,500,亚马逊官方(上月购买量),2016-05-19,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
98,B09Y1NFQ92,宝路 成犬湿粮 鸡肉条 24包 含蛋白质 抗氧化剂和维生素E,Pedigree,4.8,873,225.25,600,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
99,B0C1C2MNWP,狗狗益智玩具 - 狗狗互动训练喂食玩具（圆形 - 蓝色）,SHANDABULIU,4.6,547,166.31,200,亚马逊官方(上月购买量),2023-04-03,41,5,W-GVEAY,第三方(中国),中国,CN/518129/广东省/深圳市/坂田社区坂田第三工业区21栋302/龙岗区坂田街道,FBA,https://www.amazon.com.mx/dp/B0C1C2MNWP,True
100,B0153UYS8G,Purina Beneful 幼犬全犬种活力成长鸡肉味 4Kg,Purina,4.8,1184,251.0,400,亚马逊官方(上月购买量),2019-06-06,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153UYS8G,True
