排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
84,B07BDVS94Q,PERFECT SENSE 成犬 SB 3kg,Perfect Sense,4.7,848,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
85,B0DKLT7Y8K,Waggys Relax 犬用天然镇静剂，缓解压力和焦虑，60片,Waggys,4.4,208,349.0,300,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
86,B0929DKD6Z,宝能普瑞纳成年犬热带能量牛肉火鸡味10kg,Beneful,4.8,1517,527.0,500,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
87,B096N1C82L,Purina One 成犬迷你小型犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,263,257.3,600,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
88,B07GC89BJV,希尔思科学膳食老年犬7+鸡肉味狗粮12kg | 希尔思狗粮，真鸡肉，支持老年健康，心脏肾脏健康，关节健康,Hill's Science Diet,4.7,362,2016.0,400,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
89,B0GJS5DF1C,智能宠物喂食器6L，WiFi 2.4G远程控制，自动定时双电源喂猫狗,YUDSKU,4.3,250,999.0,200,亚马逊官方(上月购买量),2026-01-26,6,3,XIAODING SHOP,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GJS5DF1C,True
90,B0BRJV1W44,酶解尿渍清洁剂4L | 去除宠物污渍异味 | 家居及表面安全 | 无氯无毒的深层清洁 | 先进配方,Alamazonas,4.3,111,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉凯帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
91,B09NF9NPZ6,Canine Chews 狗零食 100%牛皮磨牙棒 100支（混合装）,Canine Chews,4.5,261,199.0,200,亚马逊官方(上月购买量),2023-09-28,34,6,Tienda Oficial de Canine Chews,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
92,B07WZ2KN1V,Cloralex宠物除臭剂10升,Cloralex,4.8,945,256.0,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
93,B00G5M75UK,"Best Pet Supplies - Juguete de Piel Divertida 2 en 1 para Perro, sin Relleno, Pato Salvaje, pequeño (PT08-S)",Best Pet Supplies,4.4,1397,150.16,100,亚马逊官方(上月购买量),2013-11-08,153,12,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00G5M75UK,True
94,B0B76YCL74,猫狗梳毛刷2件套，除毛梳 | 梳理按摩，去除浮毛，清理污垢和毛结,NEWKIBOU,4.6,2637,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
95,B0DL98VSFP,"540 Bolsas para Popo con Dispensador y Clip,Olor a Lavanda | Biodegradables,36 Rollos,Bolsas para Desechos de Mascotas, Bolsas para Excremento de Perros Portátil",ESRAIN,4.8,312,288.0,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
96,B0DY7F1X3Q,Vancle AirTag 狗项圈支架，适用于 Apple AirTag 狗狗追踪器，2件装 GPS 追踪配件，防丢失硅胶保护套，适用于狗猫项圈（2PackE，小号）,Vancle,4.7,454,169.99,50,亚马逊官方(上月购买量),,,24,LiangShanXueYing,第三方(中国),中国,中国/518000/广东/深圳市/福保社区黄槐道3号深福保科技工业园A B栋B栋2层201D03单元-A340/福田区福保街道,FBA,https://www.amazon.com.mx/dp/B0DY7F1X3Q,True
97,B0DQW2DK7K,Feandrea 宠物狗床，可拆洗外套，18厘米 | 防水衬里，高边设计，浅灰色，MPGW282G01,Feandrea,4.5,470,749.99,,,2025-04-21,16,6,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0DQW2DK7K,True
98,B08JRVB4BH,Minino Plus 配方湿粮 金枪鱼肉块口味 85克 灰色 24件装,LQNQ,4.8,564,276.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
99,B0CXYJ9N4J,普瑞纳冠军大型成犬粮 牛肉、鸡肉和谷物味 18kg,Purina,4.7,69,627.0,200,亚马逊官方(上月购买量),2024-03-13,29,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CXYJ9N4J,True
100,B07YSXP3XF,维克Veggiedent FR3SH S 15条小型犬咀嚼条 – 清洁牙齿，清新口气 – 植物零食，抗牙菌斑、抗牙结石,Virbac,4.6,658,285.0,200,亚马逊官方(上月购买量),2021-08-10,60,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7 奥利瓦尔德洛斯帕德雷斯社区,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
