排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
87,B0FN2WXY5M,270只薰衣草香可降解宠物便便袋 含分配器和夹子 18卷便携,ESRAIN,4.8,99,157.5,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
88,B08JRVB4BH,Minino Plus 食谱湿粮，金枪鱼丝口味，85克，灰色，24件装,LQNQ,4.8,565,252.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
89,B0FSYB5W45,狗狗耳罩可调节 2个装 黑色 静音舒缓护耳头套 洗澡美容适用,OSALOLO,4.1,25,239.99,100,亚马逊官方(上月购买量),2025-09-27,11,3,Bestway-to-go,第三方,,,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
90,B0929DKD6Z,Beneful Purina 成年犬热带活力系列 牛肉火鸡味 10Kg,Beneful,4.8,1523,527.0,500,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
91,B0B76YCL74,狗猫梳子2件套，去毛刷 | 用于梳理、按摩和去除浮毛，帮助清理狗狗和猫咪的污垢与打结,NEWKIBOU,4.6,2639,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
92,B0BZ2G12PJ,皇家 小型犬幼犬狗粮 6.36kg,ROYAL CANIN,4.8,5074,1358.0,300,亚马逊官方(上月购买量),2023-07-24,37,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BZ2G12PJ,True
93,B09Y1RNQXL,Pedigree 小型犬鸡肉味狗粮湿粮包，含天然成分、蛋白质和纤维，24包，每包100g,Pedigree,4.8,630,225.25,500,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
94,B01FVRFC7W,"Barkys Bacon Waves Tocinitos Botana para Perros, 567 gr",BARKYS,4.8,762,235.89,500,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
95,B07GC89BJV,"Hill's Science Diet Croquetas para Perro Senior 7+ Sabor Pollo 12Kg | Croquetas Hill's para perro, pollo real, soporte envejecimiento, salud de corazón y riñones, articulaciones sanas",Hill's Science Diet,4.7,361,2016.0,400,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
96,B07CWHTQW8,Amazon Basics 狗和幼犬吸水垫，5层防漏设计，速干，训练用，71 x 86厘米（超大），50片装，蓝白色。,Amazon Basics,4.6,23560,646.14,200,亚马逊官方(上月购买量),,,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07CWHTQW8,True
97,B07RWF8X9P,Arm & Hammer 狗狗超强除臭喷雾 | 适用于所有犬只和幼犬的最佳除味喷雾，猕猴桃花香，8盎司,Arm & Hammer,4.5,14968,88.0,300,亚马逊官方(上月购买量),2020-01-24,79,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RWF8X9P,True
98,B0B2Q4T6QQ,天然牛皮狗咬骨100%可消化（10-11英寸，牛肉味）,Canine Chews,4.4,121,119.0,100,亚马逊官方(上月购买量),2023-05-18,39,13,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B0B2Q4T6QQ,True
99,B08WLPDWV6,Barkys 犬用饼干零食，含Omega 3和6，2.5kg,Cowjag,4.8,973,338.3,600,亚马逊官方(上月购买量),2021-02-15,66,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
100,B0BQX4HLCS,Raganet 便携式中小型宠物围栏，宠物屋，高58cm x 长78cm，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1082,249.0,400,亚马逊官方(上月购买量),2022-12-23,44,1,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
