排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
83,B0DQW1YXG5,Feandrea 狗床，可拆卸可清洗套，18厘米，防水衬里，加高边缘，浅灰色，MPGW281G01,Feandrea,4.5,454,486.74,200,亚马逊官方(上月购买量),2025-04-21,15,6,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
84,B0FH68XJJB,HomeChi 狗狗恢复服、母狗手术服 | 专业绝育恢复服，腹部伤口防护，防舔舐，M码，粉红豹纹,HomeChi,4.5,453,298.99,,,2025-07-10,13,79,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0FH68XJJB,True
85,B0929DKD6Z,Beneful普瑞纳成犬热带能量牛肉火鸡味10kg,Beneful,4.8,1517,550.0,400,亚马逊官方(上月购买量),2021-04-12,64,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
86,B01EY98NDS,Nupec敏感型控制过敏狗粮，15公斤装,Nupec,4.8,2253,2099.0,500,亚马逊官方(上月购买量),2016-05-18,123,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加街区",FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
87,B0BRJV1W44,4L酶解尿液清洁剂 | 去除宠物污渍和异味 | 家居表面安全 | 深层清洁无氯无毒 | 先进配方,Alamazonas,4.3,108,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉凯帕克/65/耶稣·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
88,B01N30FZTO,Purina Dog Chow 中大型犬幼犬粮 牛肉鸡肉水果味 7.5kg,Dog Chow,4.8,2237,336.0,500,亚马逊官方(上月购买量),2019-05-25,86,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N30FZTO,True
89,B0BWH8K4VQ,犬用燕麦保湿洗发水，无BPA，4升/135盎司,DOG-O-CHEW,4.7,701,339.0,200,亚马逊官方(上月购买量),2023-02-21,41,8,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
90,B08WLPDWV6,Barkys狗零食含Omega 3和6，2.5kg,Cowjag,4.8,971,348.76,800,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
91,B08QJNMHLZ,Arm & Hammer 完整护理狗用口腔清洁套装 | 2.5盎司鸡肉味酶狗狗牙膏、牙刷及指套刷 | 小苏打强化配方，清新口气，控制牙结石,Arm & Hammer,4.7,3222,125.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
92,B0971C67PW,Purina Fancy Feast 小片肉块成年猫粮 牛肉味 85g×12包,WeTap,4.7,414,204.0,1000,亚马逊官方(上月购买量),2021-06-10,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0971C67PW,True
93,B075NLFVH8,Pedigree DENTASTIX 成犬洁齿骨 7支装 口腔护理 清洁牙齿 对抗牙结石,Pedigree,4.7,574,76.5,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
94,B0BKK4GQTM,Raganet 宠物运输包，适用猫狗，最大承重10公斤，尺寸42×20×25厘米，旅行及车载两用背包，黑色,Raganet,4.6,1260,209.0,500,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
95,B0FNQZRYMH,狗用耳罩，防噪音，防水可调，缓解焦虑，降噪耳套（小号）,HCCW,3.7,114,81.23,200,亚马逊官方(上月购买量),2025-09-04,11,6,Poeck,第三方(中国),中国,中国/362010/福建省/泉州市 洛江区/办公楼16楼1689室/万安街道万盛社区安平路4号,,https://www.amazon.com.mx/dp/B0FNQZRYMH,True
96,B099TWFNFH,不锈钢可定制雕刻狗牌（大号，银色）,El Perro Inglés,4.8,2670,99.0,100,亚马逊官方(上月购买量),,,23,El Perro Inglés,品牌方(墨西哥),墨西哥,墨西哥/09970/巴列德圣洛伦索/墨西哥城/里奥阿苏尔 64,FBA,https://www.amazon.com.mx/dp/B099TWFNFH,True
97,B07MJP47M5,SlowTon 狗绳1.5米，大中小通用，耐用反光训练牵引绳，带柔软衬垫安全控制手柄，强力防缠绕旋转扣,SlowTon,4.7,2463,139.91,200,亚马逊官方(上月购买量),2019-06-19,85,6,AOSIHUI US,第三方(中国),中国,中国/518000/广东/深圳市/龙岗区坂田街道大发埔社区布龙路663号F栋六层612,FBA,https://www.amazon.com.mx/dp/B07MJP47M5,True
98,B0DY7HGH83,Vancle Airtag 狗项圈支架，适用于 Apple Airtag 宠物追踪器，2 件装防丢失硅胶保护套，GPS追踪配件，适合狗猫项圈（大号）,Vancle,4.7,449,135.99,,,,,23,LiangShanXueYing,第三方(中国),中国,中国/518000/广东/深圳市/福保社区黄槐道3号深福保科技工业园A B栋B栋2层201D03单元-A340/福田区福保街道,FBA,https://www.amazon.com.mx/dp/B0DY7HGH83,True
99,B07X148WCW,Purina One 中型及大型成年犬粮 鸡肉牛肉味 7公斤,WeTap,4.6,734,499.33,500,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
100,B01FVRFC7W,Barkys培根波浪狗零食，567克,BARKYS,4.8,760,191.0,500,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
