排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
83,B0153V47YU,"Nupec croquetas para Perros, Cachorros Razas pequeñas, con Vitamina E y Selenio, presentación de 2 kg.",Nupec,4.8,3166,439.0,700,亚马逊官方(上月购买量),2015-10-06,131,1,Amikoo Peek,第三方(墨西哥),墨西哥,"MX/52927/Estado de Mexico/Atizapan de Zaragoza/Malinche 50, Col San Miguel Xochimanga",FBA,https://www.amazon.com.mx/dp/B0153V47YU,True
84,B07X148WCW,Purina One Adulto Raza Mediana y Grande Sabor Pollo y Carne 7Kg,WeTap,4.6,733,499.33,600,亚马逊官方(上月购买量),2019-08-29,84,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
85,B09NF9NPZ6,Canine Chews Premios para Perro Palitos De Carnaza 100% Res 100 Piezas (Mixto),Canine Chews,4.5,260,199.0,200,亚马逊官方(上月购买量),2023-09-28,35,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,MX/20905/AGUASCALIENTES/JESUS MARIA/1/CHASELA 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
86,B0BWH8K4VQ,"Shampoo para Perro, Shampoo para Perro con Avena, Humectante, BPA Free, 4 litros/135 oz.",DOG-O-CHEW,4.7,711,339.0,300,亚马逊官方(上月购买量),2023-02-21,43,6,MONZÓ,第三方(墨西哥),墨西哥,MX/44639/GUADALAJARA/PROVIDENCIA/PABLO NERUDA 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
87,B01N30FZTO,"Dog Chow Purina Cachorro Raza Mediana y Grande Sabor Carne, Pollo y Frutas 7.5Kg",Dog Chow,4.8,2230,746.0,,,2019-05-25,88,1,,,,,,https://www.amazon.com.mx/dp/B01N30FZTO,True
88,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,271,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
89,B01FKNX3FU,"Ganador Adulto, Razas Pequeñas, 20 kg, Azul",Ganador,4.8,1541,744.0,,,2016-11-24,118,1,,,,,,https://www.amazon.com.mx/dp/B01FKNX3FU,True
90,B0DC2QPR5B,"DASKING Juguetes para Perros, Juguete para Masticar, Juguete de Cuerda para Perros, para Jugar, Limpiar Los Dientes, Juego de Juguetes para Perros, Juguete Interactivo para Perros",DASKING,4.6,179,298.0,500,亚马逊官方(上月购买量),2024-08-03,25,2,DASKING,品牌方(中国),中国,CN/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
91,B088BH2WLC,"Feandrea Cama de Perros, Alfombra de Felpa, Diámetro de 60 cm, Gris",Feandrea,4.4,5930,349.99,100,亚马逊官方(上月购买量),2020-07-22,74,13,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
92,B07YSXP3XF,"Virbac Veggiedent FR3SH S Limpieza Dental Perros 5-10kg, 15 Tiras",Virbac,4.6,671,285.0,300,亚马逊官方(上月购买量),2021-08-10,61,3,ROSMERCAGLOBAL,第三方(墨西哥),墨西哥,MX/45030/Jalisco/Zapopan/Av Guadalupe 5075,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
93,B07TGKCWWP,"Fancy Pets Pañales Desechables para Perros CH | Súper Absorbentes | 12 Piezas | para Incontinencia, Entrenamiento y Celo | Cómodos y Ajustables",Fancy Pets,4.6,660,131.53,500,亚马逊官方(上月购买量),2019-06-25,87,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07TGKCWWP,True
94,B0G2CGCRN5,"Dogelthy Allergy Blend Suplemento Natural contra Alergias para Perro. Sin Comezon y Molestias. Apoyo al Sistema Inmune, Piel y Salud Digestiva Sabor Cerdo 270 g",Dogelthy,4.3,136,859.0,200,亚马逊官方(上月购买量),2025-11-14,10,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
95,B0DQW1YXG5,"Feandrea Cama para Perros Medianos, 76 x 51 x 18 cm, Bordes Elevados",Feandrea,4.5,528,599.99,200,亚马逊官方(上月购买量),2025-04-21,17,9,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
96,B0153UZ2IG,Beneful Purina Adulto Salud Radiante Salmón 4Kg,Beneful,4.8,525,220.73,400,亚马逊官方(上月购买量),2017-01-04,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153UZ2IG,True
97,B0CF64K1DQ,Dogelthy Dog Balm Bálsamo Hidratante para Perros en Stick,Dogelthy,4.7,544,319.0,200,亚马逊官方(上月购买量),2023-08-10,37,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF64K1DQ,True
98,B0883SLWCM,Dog Chow Purina Cachorro Todos los Tamaños Sabor Pollo 18Kg,Dog Chow,4.7,1131,746.0,500,亚马逊官方(上月购买量),2020-05-05,76,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0883SLWCM,True
99,B09Y1NFQ92,"Pedigree - Alimento Húmedo para Perro Adulto, Pollo En Filetes, 24 Sobres, con Proteína, Antioxidantes y Vitamina E",Pedigree,4.8,871,225.25,700,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
100,B0CTBX6984,"HomeChi Traje de Recuperación para Perros, Camisa de Cirugía para Perras",HomeChi,4.5,474,319.99,,,2024-01-26,31,67,ZJFF MX LLC,第三方(中国),中国,CN/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CTBX6984,True
