排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
88,B0FSYB5W45,2件装可调节狗狗耳罩，黑色，护耳帽，静音舒缓设计，适用于洗澡和美容,OSALOLO,4.0,31,239.0,200,亚马逊官方(上月购买量),2025-09-27,11,3,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB5W45,True
89,B0B45BW58F,Raganet 便携宠物背包 猫狗通用 小型宠物外出包（最大7kg）宽23cm 长33cm 高42cm 黑色,Raganet,4.6,3105,249.0,500,亚马逊官方(上月购买量),2022-06-15,51,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
90,B088BH2WLC,Feandrea 灰色毛绒狗床 直径60cm,Feandrea,4.4,5930,349.99,100,亚马逊官方(上月购买量),2020-07-22,74,13,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿兹卡波察尔科/新圣玛丽亚/比德街83号,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
91,B0DH21K4R2,HomeChi 狗狗恢复服，母犬手术衣,HomeChi,4.5,474,289.99,,,2024-09-14,24,67,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DH21K4R2,True
92,B097XKNS73,Purina Pro Plan Adulto Carne 24x85g,Purina,4.8,1565,788.59,400,亚马逊官方(上月购买量),2021-06-25,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B097XKNS73,True
93,B0153UZ2IG,Beneful Purina 成年犬亮丽健康三文鱼配方 4kg,Beneful,4.8,525,220.73,400,亚马逊官方(上月购买量),2017-01-04,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153UZ2IG,True
94,B0FMD5XRCW,Feandrea 中型犬床 加高边缘 76x51x18cm,Feandrea,4.5,526,594.99,100,亚马逊官方(上月购买量),2025-08-19,13,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83号,FBA,https://www.amazon.com.mx/dp/B0FMD5XRCW,True
95,B0FJLF3L5M,OSLIFE Plato para Perro，Comedero Elevado para Perro con 5 Alturas Ajustable,OSLIFE Sososy SUNSMELL,4.7,119,396.7,600,亚马逊官方(上月购买量),2025-07-23,13,1,HHHUIDA,第三方(中国),中国,中国/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
96,B0H1JCRNNB,Dogelthy 犬用天然抗过敏补充剂,Dogelthy,4.3,136,499.0,300,亚马逊官方(上月购买量),2026-05-12,4,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0H1JCRNNB,True
97,B0D142MQ8T,Feandrea 矫形狗床 蛋格海绵 91x68x16cm,Feandrea,4.6,885,809.99,200,亚马逊官方(上月购买量),2024-04-08,29,7,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
98,B07RWF8X9P,Arm & Hammer 狗狗强效除臭喷雾 | 适用于所有成犬幼犬的最佳除味喷雾，奇异果花香，8盎司,Arm & Hammer,4.5,15055,115.0,500,亚马逊官方(上月购买量),2020-01-24,80,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RWF8X9P,True
99,B00B5RFPYS,Arm & Hammer Advanced Care 犬用薄荷味防牙垢洁齿喷雾 4盎司,Arm & Hammer,4.6,5667,131.21,400,亚马逊官方(上月购买量),2016-07-21,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
100,B07YSXP3XF,Virbac Veggiedent FR3SH S 犬用洁齿骨 5-10kg 15条装,Virbac,4.6,670,285.0,300,亚马逊官方(上月购买量),2021-08-10,61,3,ROSMERCAGLOBAL,第三方(墨西哥),墨西哥,墨西哥/45030/哈利斯科/萨波潘/瓜达卢佩大道 5075,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
