排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B0D8292M3B,狗窝，适用于小型、中型和大型犬的耐用狗屋，带抬高地板和通风栅，通风，易清洁和组装犬舍,POLI PETS,4.8,580,1407.11,100,亚马逊官方(上月购买量),2024-06-26,27,7,YO PIDO México,第三方(墨西哥),墨西哥,墨西哥/64390/新莱昂/蒙特雷/埃米利亚诺·萨帕塔/拉萨罗·卡德纳斯大道 670,FBA,https://www.amazon.com.mx/dp/B0D8292M3B,True
86,B07NHGX19F,Earth Rated 犬用湿巾 | 低敏薰衣草香型 | 100片,Earth Rated,4.7,23177,207.0,700,亚马逊官方(上月购买量),2019-02-08,91,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
87,B0HFKYP68D,Furbedz 中型犬高架床，透气，可水洗,Furbedz,4.6,8,462.0,,,2026-06-02,3,4,Furbedz,品牌方(墨西哥),墨西哥,墨西哥/85000/索诺拉/奥夫雷贡城/哈利斯科街147号南,FBA,https://www.amazon.com.mx/dp/B0HFKYP68D,True
88,B0B76YCL74,狗狗猫咪两用梳2件套，去毛刷,NEWKIBOU,4.6,2657,149.0,300,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
89,B0FCLG8VSY,Feandrea 狗床， orthopedic 中型，可水洗，71 x 55 x 18 厘米,Feandrea,4.6,622,399.99,500,亚马逊官方(上月购买量),2025-06-11,15,5,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0FCLG8VSY,True
90,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,267,1081.49,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
91,B09Y1NFQ92,宝路 成犬湿粮 鸡肉条 24包 含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,225.25,600,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
92,B07BDVS94Q,PERFECT SENSE 成犬 SB 3公斤,Perfect Sense,4.7,852,399.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
93,B0DC2QPR5B,DASKING 狗狗玩具，磨牙玩具，狗狗绳结玩具，玩耍，清洁牙齿，狗狗玩具套装，互动狗狗玩具,DASKING,4.6,181,298.0,500,亚马逊官方(上月购买量),2024-08-03,25,2,DASKING,品牌方(中国),中国,中国/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
94,B0DKLT7Y8K,Waggys Relax，天然舒缓狗狗压力与焦虑，60片装,Waggys,4.4,217,314.1,500,亚马逊官方(上月购买量),2024-10-23,23,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
95,B0DZC33MRF,Feandrea 3阶宠物狗楼梯，防滑，57x40x40厘米,Feandrea,4.4,2094,589.99,400,亚马逊官方(上月购买量),2025-06-20,15,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
96,B00DUAMJDS,Pedigree 狗粮 10 kg，牛肉蔬菜味，小型犬和迷你犬，含蛋白质、纤维和抗氧化剂,Pedigree,4.8,1144,398.0,500,亚马逊官方(上月购买量),2015-08-13,133,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00DUAMJDS,True
97,B075NLFVGS,凯撒 - 成年犬用湿粮包，羊肉与蔬菜口味，每包75克，24包装,Cesar,4.7,339,220.0,300,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
98,B0B45BW58F,Raganet 宠物背包，猫狗通用小型宠物便携出行包（最大7kg），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3112,249.0,500,亚马逊官方(上月购买量),2022-06-15,51,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/乌伊克斯基卢坎-德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
99,B0153UZ2IG,Beneful Purina 成犬亮丽健康三文鱼味 4kg,Beneful,4.8,526,245.0,500,亚马逊官方(上月购买量),2017-01-04,116,1,,第三方(墨西哥),墨西哥,墨西哥/11580/墨西哥城/墨西哥城/11层和12层/马里亚诺·埃斯科贝多大道，555号，内部,,https://www.amazon.com.mx/dp/B0153UZ2IG,True
100,B0BWH8K4VQ,狗用洗发水，燕麦狗用洗发水，保湿，不含BPA，4升/135盎司,DOG-O-CHEW,4.6,715,339.0,300,亚马逊官方(上月购买量),2023-02-21,43,6,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
