排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B09Y1Q6GPH,Pedigree - 小型犬湿粮包，牛肉蔬菜口味，蛋白质，纤维，24包,Pedigree,4.7,323,200.3,200,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1Q6GPH,True
86,B0DZC33MRF,Feandrea 狗狗楼梯3阶，防滑，57x40x40厘米,Feandrea,4.5,2121,589.99,400,亚马逊官方(上月购买量),2025-06-20,15,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
87,B0855ND74T,PetLovers 600张衣物除毛滚筒套装 - 超强粘力除毛滚筒，宠物毛发去除滚筒 - 6件装,PetLovers,4.7,36930,479.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 北第四街 300室,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
88,B08JRVB4BH,Minino Plus Recetas 湿粮，金枪鱼手撕肉味，85克，灰色，24件装,LQNQ,4.8,574,235.0,600,亚马逊官方(上月购买量),2020-09-22,72,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
89,B01MXXBY5S,希尔思科学配方小型犬老年犬7岁以上鸡肉味狗粮1.6千克,Hill's Science Diet,4.6,1362,495.2,200,亚马逊官方(上月购买量),2017-03-23,114,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MXXBY5S,True
90,B0CN7CRSLH,Raganet 宠物保护垫，汽车/沙发座椅套，适合猫狗，适用后排座椅、后备箱或沙发，尺寸：137*147*40cm，防水（全黑）,Raganet,4.2,1736,209.0,500,亚马逊官方(上月购买量),,,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠斯基卢坎德德戈亚多/二河/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0CN7CRSLH,True
91,B0B76YCL74,宠物狗猫梳子2件套，除毛刷,NEWKIBOU,4.6,2662,149.0,300,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
92,B0929DKD6Z,普瑞纳Beneful成犬热带活力牛肉火鸡肉味10公斤,Purina Beneful Sunrise,4.8,1526,527.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
93,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,267,1081.49,300,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
94,B0CQ7RHBQ2,BuFan 狗狗耳罩 - 可调节听力保护，降噪，适用于散步、烟花、雷暴和打猎的耳套,BuFan,3.9,465,729.0,,,2023-12-14,33,12,BuFan-Store MX,品牌方(中国),中国,中国/518000/广东省/深圳市/133 号1004/福田区莲花街道梅富社区布尾村,FBA,https://www.amazon.com.mx/dp/B0CQ7RHBQ2,True
95,B0155E0168,Fancy Pets 狗用不锈钢碗 8盎司/227克,Fancy Pets,4.7,6681,40.5,300,亚马逊官方(上月购买量),2016-01-22,128,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
96,B01BKECCNM,希尔思科学配方犬用湿粮鸡肉味 12包 354克,Hill's Science Diet,4.6,1005,1349.0,200,亚马逊官方(上月购买量),2016-03-07,126,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01BKECCNM,True
97,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松奖励零食，180克（包装可能不同）,Nupec,4.6,5487,143.9,600,亚马逊官方(上月购买量),2016-11-02,119,1,,第三方(墨西哥),墨西哥,墨西哥/11580/墨西哥城/墨西哥城/11层和12层/马里亚诺·埃斯科贝多大道，555号，内部,,https://www.amazon.com.mx/dp/B01M8G9HYE,True
98,B0F8D2YS94,狗狗绳结玩具，10件套，磨牙玩耍绳，幼犬发声玩具，耐用结实,POLI PETS,4.8,79,109.0,300,亚马逊官方(上月购买量),2025-05-12,16,1,YO PIDO México,第三方(墨西哥),墨西哥,墨西哥/64390/新莱昂州/蒙特雷/埃米利亚诺·萨帕塔/拉萨罗·卡德纳斯大道 670,FBA,https://www.amazon.com.mx/dp/B0F8D2YS94,True
99,B0DM2614SX,2件狗项圈，防水，可调节颈围，适合小型犬、中型犬、大型犬，8个月驱虫预防（两种小尺寸）,YOKNETIG,4.0,311,210.36,100,亚马逊官方(上月购买量),2024-11-05,22,2,GUANGGUAN,第三方(中国),中国,中国/518129/广东省/深圳市/象角塘坳背窝第四工业区4号厂房201/坂田街道象角塘社区,FBA,https://www.amazon.com.mx/dp/B0DM2614SX,True
100,B0BWH8K4VQ,狗用洗发水，燕麦狗用洗发水，保湿，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,716,339.0,300,亚马逊官方(上月购买量),2023-02-21,43,6,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
