排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
86,B0CW618SPM,安全门，婴儿门，76-125厘米，狗/宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,269,1081.49,300,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
87,B09Y1RNQXL,宝路 小型犬鸡肉味狗湿粮包 含天然成分、蛋白质和纤维 24包 每包100g,Pedigree,4.8,633,228.0,600,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
88,B0FSYB4CW1,2只装宠物狗可调节耳罩，黑色，护耳头套，静音安抚设计，洗澡美容用,OSALOLO,4.1,37,259.0,300,亚马逊官方(上月购买量),2025-09-27,12,2,Bestway-to-go,第三方(中国),中国,中国/518100/广东/龙岗/深圳/泊亭智寓C09/坂田街道马安堂社区中兴路河背工业区11号,FBA,https://www.amazon.com.mx/dp/B0FSYB4CW1,True
89,B0DL98VSFP,540个便便袋，带分配器和夹子，薰衣草香,ESRAIN,4.8,341,288.99,900,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
90,B07WZ2KN1V,Cloralex宠物除臭剂 10升,Cloralex,4.8,956,256.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
91,B075NLFVH8,宝路 DENTASTIX 成犬零食 7支装 口腔护理 洁齿 抗牙结石,Pedigree,4.8,573,60.0,400,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
92,B0DTHWKG75,HomeChi 狗狗恢复服，母犬手术服,HomeChi,4.5,482,379.99,,,2025-01-20,20,68,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DTHWKG75,True
93,B0DKLT7Y8K,Waggys Relax 天然犬用舒缓应激与焦虑 60粒,Waggys,4.4,220,349.0,600,亚马逊官方(上月购买量),2024-10-23,23,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
94,B0GNTXHVX3,Virbac Movoflex 犬用关节活动补充剂 小型犬,Virbac,4.7,38,567.3,100,亚马逊官方(上月购买量),2026-02-17,7,3,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B0GNTXHVX3,True
95,B0BFQMXH3S,狗食盆2件装，不锈钢猫食盆，宠物双用碗，可堆叠防滑狗食盆，易清洗（粉色）,SWRWJ,4.6,340,174.86,200,亚马逊官方(上月购买量),2022-09-19,48,3,M_SUNION,第三方,,,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
96,B08JRVB4BH,Minino Plus Recetas 湿粮 金枪鱼风味肉丝 85克 灰色 24件装,LQNQ,4.8,573,240.0,,,2020-09-22,72,1,,,,,,https://www.amazon.com.mx/dp/B08JRVB4BH,True
97,B07GC89BJV,Hill's Science Diet 老年犬7岁以上鸡肉味狗粮 12Kg,Hill's Science Diet,4.7,364,2015.98,500,亚马逊官方(上月购买量),2022-11-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
98,B0B2Q4T6QQ,Canine Chews 100%天然可消化牛筋肉骨（10-11英寸，牛肉味）,Canine Chews,4.3,125,119.0,50,亚马逊官方(上月购买量),2023-05-18,40,13,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B0B2Q4T6QQ,True
99,B07MQP8RLK,Fancy Pets Medical Solutions 犬猫皮肤及爪垫保湿修复软膏,Fancy Pets,4.7,7843,92.31,300,亚马逊官方(上月购买量),2019-01-11,92,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07MQP8RLK,True
100,B0BPN22XQT,Platina Plus - 宠物异味消除剂 - 超浓缩 - 可洗100次 - 去污渍 - 适用于室外、室内、织物和家具（500毫升）,PLATINA,4.5,947,436.64,,,,,1,,,,,,https://www.amazon.com.mx/dp/B0BPN22XQT,True
