排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B0CSTG692R,Fancy Pets 大号狗用降温垫 Aqua Cool，自冷便携无毒，室内外通用,Fancy Pets,4.3,947,377.0,200,亚马逊官方(上月购买量),2024-01-19,29,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CSTG692R,True
86,B0BBSK2RSM,宝路高蛋白成年犬粮，24袋装，猪肉牛肉口味，每袋85克，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,611,182.4,400,亚马逊官方(上月购买量),2022-08-24,46,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0BBSK2RSM,True
87,B07FXZSFH3,Nupec 训练用功能性狗零食 0.18千克 1包,Nupec,4.8,1310,113.0,800,亚马逊官方(上月购买量),2018-07-26,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
88,B07BDX6TWS,完美感觉成犬小型犬粮8kg,Perfect Sense,4.7,847,879.0,300,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
89,B01MTK91PJ,Perro Consentido 狗狗洗发水 500ml，含印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓烈香味，兽医适用，所有犬种,Perro Consentido,4.7,1224,88.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
90,B0GTNF38XX,安全胸背带加1.5米牵引绳 中小大型犬通用 紫色大号,UNA MASCOTA,4.6,1259,192.72,,,2026-03-24,3,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心区（1区）/拉萨罗·卡德纳斯中央大道 119 LOC 2 3,FBA,https://www.amazon.com.mx/dp/B0GTNF38XX,True
91,B07ZV7G6Y6,普瑞纳宝路小型成犬粮牛肉大米味 20包100g,WeTap,4.7,1489,266.67,700,亚马逊官方(上月购买量),2019-10-31,80,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
92,B0CDYPLFYG,普瑞纳冠能蛋白质精选成年犬全犬种羊肉味狗粮10kg,Dog Chow,4.7,379,565.0,300,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
93,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品容器，16公斤 - 摩卡花岗岩,Gamma2,4.7,72703,766.93,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
94,B003CLAJ1E,希尔思科学饮食小型及迷你成年犬7+老年犬粮，鸡肉糙米口味，2公斤,Hill's Science Diet,4.8,3256,647.0,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
95,B0B84V22ZJ,RENDIN 255 可降解狗狗粪便袋，防漏带香味，17卷+1个分配器+1个夹子,RENDIN,4.8,1733,175.12,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
96,B0153V48QC,Nupec狗粮，小型犬幼犬配方，含维生素E和硒，8公斤装。,Nupec,4.8,4685,1209.0,600,亚马逊官方(上月购买量),2015-11-13,128,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔霍奇曼加社区",FBA,https://www.amazon.com.mx/dp/B0153V48QC,True
97,B0CDYWTMRM,Purina Dog Chow 成年犬粮 全犬种 牛肉鸡肉味 18kg,Dog Chow,4.7,539,349.0,,,2023-08-07,35,1,,,,,,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
98,B0B76YCL74,猫狗通用刷 2件套，除毛刷 | 用于梳理、按摩和去除浮毛，帮助清洁猫狗身上的污垢和打结,NEWKIBOU,4.6,2605,149.0,300,亚马逊官方(上月购买量),2022-07-21,47,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
99,B08JRVB4BH,Minino Plus Recetas湿粮，金枪鱼肉味，85克，灰色，24包装,LQNQ,4.8,552,240.0,400,亚马逊官方(上月购买量),2020-09-22,69,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
100,B01FVRFC7W,Barkys培根波浪狗零食，567克,BARKYS,4.8,755,191.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
