排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
89,B0FCLG8VSY,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0FCLG8VSY,False
90,B0CDYPLFYG,Dog Chow Purina Selección de Proteinas Adulto Todos losTamaños Sabor Cordero 10Kg,Dog Chow,4.8,400,399.9,200,亚马逊官方(上月购买量),2023-08-07,37,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
91,B096N1C82L,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B096N1C82L,False
92,B0BPN22XQT,Platina Plus 宠物除味剂 - 超浓缩 - 100次洗涤 - 去渍 - 适用于室外、室内、织物和家具 (500ml),PLATINA,4.5,936,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂州/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
93,B08FT2NKG3,Feandrea 宠物狗床，直径60cm，可拆洗中央垫，毛绒面料，深灰色 MPGW038G02,Feandrea,4.4,5923,339.99,100,亚马逊官方(上月购买量),2020-09-22,71,13,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
94,B07WZ2KN1V,Cloralex Mascotas Elimina Malos Olores 10 L,Cloralex,4.8,950,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
95,B0FJLF3L5M,OSLIFE 狗碗，5档可调高度的高架喂食器,OSLIFE Sososy SUNSMELL,4.8,116,399.99,500,亚马逊官方(上月购买量),2025-07-23,13,1,HHHUIDA,第三方(中国),中国,中国/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
96,B0D6XQJKTH,HomeChi 狗狗恢复服，母狗手术衣,HomeChi,4.5,471,298.99,,,2024-06-13,27,74,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0D6XQJKTH,True
97,B0DL98VSFP,540个宠物便便袋，带分配器和夹子，薰衣草香味,ESRAIN,4.8,326,288.0,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
98,B0GTR7BFHD,"Collar Antipulgas para Perro,(Negro*2, Perro(63cm))",LOTUSART,4.0,17,169.29,50,亚马逊官方(上月购买量),2026-03-24,5,3,LOTUSART,品牌方(中国),中国,中国/523960/广东/东莞市/厚街大道西122号之一1413室/厚街镇,FBA,https://www.amazon.com.mx/dp/B0GTR7BFHD,True
99,B07CDSQMTY,希尔思科学饮食成犬粮鸡肉味15kg,Hill's Science Diet,4.7,189,2006.18,400,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07CDSQMTY,True
100,B0883SLWCM,Purina Dog Chow 幼犬粮 全体型 鸡肉味 18kg,Dog Chow,4.7,1128,746.0,400,亚马逊官方(上月购买量),2020-05-05,76,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0883SLWCM,True
