排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品容器 16公斤 摩卡花岗岩,Gamma2,4.7,72741,759.08,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
86,B08JRVB4BH,Minino Plus 配方湿粮 金枪鱼肉口味 85g 灰色 24包装,LQNQ,4.8,556,276.0,500,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
87,B0BRJV1W44,酶解尿液清洁剂4L 去除宠物污渍和异味 对家庭和表面安全 深层清洁不含氯和有毒物质 先进配方,Alamazonas,4.2,99,549.0,300,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科州/特拉凯帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
88,B00NLMJ6F4,VIRBAC Nutri-Plus 营养凝胶补充剂 120g | 兽医专用 犬猫适用 | 能量、维生素、快速恢复 | 美味凝胶,Virbac,4.8,309,335.0,600,亚马逊官方(上月购买量),2015-09-08,130,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园区/英格兰大道 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
89,B01MTK91PJ,宠爱狗狗洗发水500ml | 印楝油、肉桂、葡萄柚，pH平衡，深层清洁，无浓烈香精，兽医配方，适用于所有犬种,Perro Consentido,4.7,1233,89.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
90,B09WPP9GTN,Pedigree 小型犬羊肉味狗粮软包，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,675,230.4,900,亚马逊官方(上月购买量),2022-03-28,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WPP9GTN,True
91,B0D142MQ8T,Feandrea 宠物狗床，矫形款，可拆洗罩，加厚填充边缘，91x68x16厘米，鸽灰色 MPGW252G01,Feandrea,4.6,605,899.99,50,亚马逊官方(上月购买量),2024-04-08,27,3,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
92,B0F63K93RP,2件装防水可调节狗项圈，适合小型、中型、大型犬，8个月预防（两种大号尺码-A）,YOKNETIG,4.0,279,215.64,200,亚马逊官方(上月购买量),2025-04-23,15,2,GUANGGUAN,第三方,,,FBA,https://www.amazon.com.mx/dp/B0F63K93RP,True
93,B07BDX6TWS,完美感官成犬粮8kg,Perfect Sense,4.7,849,882.11,300,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
94,B0DW88BHDC,NOVAKA 狗床，122*71*21厘米 便携式升高狗床，可洗透气网布，金属框架，适合室内、室外和露营（黑色，XXL号）,NOVAKA,4.6,584,579.0,200,亚马逊官方(上月购买量),2025-04-20,15,5,STARMKD TECHNO,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DW88BHDC,True
95,B0CZPKZSWJ,Fancy Pets 黑色绳制狗牵引绳 1.60米,Fancy Pets,4.5,460,117.0,200,亚马逊官方(上月购买量),2024-04-02,27,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CZPKZSWJ,True
96,B07GC89BJV,希尔思科学饮食老年犬7岁以上，鸡肉大米味狗粮12kg，帮助老年犬建立长期健康基础，维持器官健康。,Hill's Science Diet,4.7,364,2016.0,600,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
97,B07NHGX19F,Earth Rated 狗狗湿巾 | 低过敏配方，薰衣草香味 | 100片装,Earth Rated,4.7,22713,279.14,300,亚马逊官方(上月购买量),2019-02-08,89,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07NHGX19F,True
98,B0CPPN5QD1,Arien狗狗矫形床大型犬床狗笼垫，带可拆洗柔软合成皮外套，可清洗防滑底,Arien,4.6,1166,598.96,100,亚马逊官方(上月购买量),2023-12-28,30,8,Arien Life,品牌方(中国),中国,CN/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
99,B0D7XPXCSL,Tapo TP-Link 2K室内全景倾斜摄像头 婴儿宠物监控 运动检测 双向音频 存储 黑色 C211 两只装,Tapo,4.7,3070,758.49,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
100,B075NLFVH8,Pedigree DENTASTIX 成犬洁齿零食，7支装，口腔护理，清洁牙齿，对抗牙垢,Pedigree,4.7,574,76.5,500,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
