排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
86,B071937LW8,"Regalo Easy Fit Adjustable Baby Safety Gate, 26-42 inches wide",Regalo,4.5,15944,690.65,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
87,B0FN2WXY5M,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B0FN2WXY5M,False
88,B0GNTXPQQ3,Virbac Movoflex Suplemento Movilidad Articular Canina Raza Mediana,Virbac,4.9,30,649.74,200,亚马逊官方(上月购买量),2026-02-17,7,3,Virbac,品牌方(墨西哥),墨西哥,MX/45010/JALISCO/ZAPOPAN/GUADALAJARA TECHNOLOGY PARK/AV. INGLATERRA 5070,FBA,https://www.amazon.com.mx/dp/B0GNTXPQQ3,True
89,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,270,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
90,B07WZ2KN1V,Cloralex Mascotas Elimina Malos Olores 10 L,Cloralex,4.8,950,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
91,B0DKLT7Y8K,"Waggys Relax, Relajante Natural para Estrés y Ansiedad en Perros, 60 pzs",Waggys,4.4,212,314.1,500,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方(墨西哥),墨西哥,MX/44520/JALISCO/GUADALAJARA/LAZARO CARDENAS 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
92,B08FT2NKG3,"Feandrea Cama de Perros, Alfombra de Felpa, Diámetro de 60 cm, Gris Oscuro",Feandrea,4.4,5929,349.99,100,亚马逊官方(上月购买量),2020-09-22,71,13,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
93,B0B45BW58F,"Raganet, Mochila Transportadora de Mascotas, Perros y Gatos, Back Pack Portátil para Mascota Pequeña (Máximo 7Kg) Medidas: Ancho 23cm Largo 33cm Altura 42cm (Color Negro)",Raganet,4.6,3103,249.0,500,亚马逊官方(上月购买量),2022-06-15,51,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
94,B0B84V22ZJ,"RENDIN 255 Bolsas para Perro Biodegradables,Prueba de Fugas y Fragante Bolsitas para Perro,17 Rollos + 1 Dispensador+1 Clip",RENDIN,4.8,1775,175.12,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,"CN/518129/Guangdong/Longgang/shenzhen/Room 203, Building 21/The Third Industrial Zone, Bantian Community, Bantian Street",FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
95,B0BWH8K4VQ,"Shampoo para Perro, Shampoo para Perro con Avena, Humectante, BPA Free, 4 litros/135 oz.",DOG-O-CHEW,4.7,711,339.0,300,亚马逊官方(上月购买量),2023-02-21,42,6,MONZÓ,第三方(墨西哥),墨西哥,MX/44639/GUADALAJARA/PROVIDENCIA/PABLO NERUDA 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
96,B09NF9NPZ6,Canine Chews Premios para Perro Palitos De Carnaza 100% Res 100 Piezas (Mixto),Canine Chews,4.5,259,199.0,200,亚马逊官方(上月购买量),2023-09-28,35,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,MX/20905/AGUASCALIENTES/JESUS MARIA/1/CHASELA 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
97,B0DC2QPR5B,"DASKING Juguetes para Perros, Juguete para Masticar, Juguete de Cuerda para Perros, para Jugar, Limpiar Los Dientes, Juego de Juguetes para Perros, Juguete Interactivo para Perros",DASKING,4.6,178,298.0,500,亚马逊官方(上月购买量),2024-08-03,25,2,DASKING,品牌方(中国),中国,CN/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
98,B0BKK4GQTM,"Raganet, Maleta Transportadora de Mascotas, Perros y Gatos, Bolsa Portátil para Máximo 10Kg de Peso, Medidas: 42cm Largo X 20cm Ancho X 25cm Altura, Mochila para Viajes y Auto Color Negro",Raganet,4.6,1297,189.0,50,亚马逊官方(上月购买量),2022-10-25,46,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
99,B0C1C2MNWP,Juguetes de Rompecabezas para Perro - Juguetes Interactivos para Perro para Entrenamiento de Alimentación (Redonda - Azul),SHANDABULIU,4.6,543,166.31,200,亚马逊官方(上月购买量),2023-04-03,41,5,W-GVEAY,第三方(中国),中国,CN/518129/guang dong sheng/shen zhen shi/bantianshequbantiandisangongyequ21dong302/longgangqubantianjiedao,FBA,https://www.amazon.com.mx/dp/B0C1C2MNWP,True
100,B0FJLF3L5M,OSLIFE Plato para Perro，Comedero Elevado para Perro con 5 Alturas Ajustable,OSLIFE Sososy SUNSMELL,4.7,118,396.7,500,亚马逊官方(上月购买量),2025-07-23,13,1,HHHUIDA,第三方(中国),中国,CN/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
