排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
76,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,326,339.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,ANIMARKET MX,第三方(墨西哥),墨西哥,MX/20010/AGUASCALIENTES/AGUASCALIENTES/SAN CAYETANO/SAN CAYETANO 131,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
77,B09Y1NFQ92,"Pedigree - Alimento Húmedo para Perro Adulto, Pollo En Filetes, 24 Sobres, con Proteína, Antioxidantes y Vitamina E",Pedigree,4.8,877,225.25,600,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
78,B074M2D1LJ,"Perfect Sense Alimento Premium para Perro Adulto Raza Mediana y Grande MLB 15 kg - 100% Natural con Omega 3, Prebióticos y Antioxidantes - Alta Digestibilidad",Perfect Sense,4.6,734,1549.0,400,亚马逊官方(上月购买量),2017-08-06,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
79,B09KQVCC67,Nature's Miracle Destructor de Orina Plus Perro 946 ml,Nature's Miracle,4.4,4327,315.0,900,亚马逊官方(上月购买量),2021-11-01,57,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09KQVCC67,True
80,B0FFBMPT21,"SAN KARA Arnés para Perros Transpirable Tipo Silla de Montar con 2 Velcros, Doble Capa de Malla, Reflectante y Ajustable – Cómodo, Resistente y Seguro para Paseo",SAN KARA,4.6,610,149.0,,,2025-06-24,13,34,SanKara Mexico,品牌方(中国),中国,CN/710075/陕西/西安/高新尊寓/9栋1907号,FBA,https://www.amazon.com.mx/dp/B0FFBMPT21,True
81,B07X148WCW,Purina One Adulto Raza Mediana y Grande Sabor Pollo y Carne 7Kg,WeTap,4.6,735,499.33,500,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
82,B0DL98VSFP,"540 Bolsas para Popo con Dispensador y Clip,Olor a Lavanda | Biodegradables,36 Rollos,Bolsas para Desechos de Mascotas, Bolsas para Excremento de Perros Portátil",ESRAIN,4.8,308,288.0,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
83,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
84,B0BT6WSF96,"Raganet, Jaula Transportadora para Mascotas con Puerta de Metal, Transporta Mascotas Pequeñas de hasta 5 Kg (50cm Largo X 30cm Ancho X 30cm Alto) Color Cafe",Raganet,4.5,1190,217.55,200,亚马逊官方(上月购买量),2023-01-27,42,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BT6WSF96,True
85,B0FSYB4CW1,"2 Orejeras Ajustables para Perro, Negro, Capucha de Protección para Orejas, Diseño Silencioso y Calmante, para Baño y Aseo",OSALOLO,4.0,22,239.99,100,亚马逊官方(上月购买量),2025-09-27,10,3,Bestway-to-go,第三方,,,FBA,https://www.amazon.com.mx/dp/B0FSYB4CW1,True
86,B0DY7F1X3Q,"Vancle Airtag Soporte para Collar de Perro para Apple Airtag Dog Tracker, 2 Pack Accesorios de Seguimiento GPS, Funda de Silicona antipérdida para Collares de Perros y Gatos (2PackE,Small)",Vancle,4.7,451,104.11,50,亚马逊官方(上月购买量),,,22,LiangShanXueYing,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DY7F1X3Q,True
87,B01A1DJ4GG,Purina Beneful Adulto Raza Minis Sabor Carne 4Kg,Purina,4.8,1485,276.0,500,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
88,B0C4LFMNQ5,"Molinillo de Uñas para Perro Gato con Luz Led,Cortauñas 2 Velocidades | Cortauñas Electrico Portatil, Limador de Uñas para Perro Chico USB Recargable Sin Dolor Silencioso Pequeño Mediano",AbaqCasa,4.5,386,210.7,500,亚马逊官方(上月购买量),2023-05-08,39,1,AbaqKalza,第三方(中国),中国,CN/518100/广东/深圳市/二层C210/龙岗区坂田街道象角塘社区雪岗南路137号,FBA,https://www.amazon.com.mx/dp/B0C4LFMNQ5,True
89,B09Y1RNQXL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Pollo, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,629,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
90,B01N9GQEEV,"Hill's Science Diet Small Mini Croquetas para Perro Senior 7+ Pollo 5.7Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, vitalidad senior, salud de órganos vitales, energía diaria",Hill's Science Diet,4.7,1022,1905.0,200,亚马逊官方(上月购买量),2017-02-21,114,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N9GQEEV,True
91,B01EY98NDS,"Nupec alimento para Perros, Sensitive, Control de alergias, presentación de 15 kg.",Nupec,4.8,2252,2250.0,500,亚马逊官方(上月购买量),2016-05-18,123,1,Amikoo Peek,第三方(墨西哥),墨西哥,"MX/52927/Estado de Mexico/Atizapan de Zaragoza/Malinche 50, Col San Miguel Xochimanga",FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
92,B01MTK91PJ,"Shampoo Del Perro Consentido 500ml | Aceite de neem, canela y toronja, pH balanceado, limpieza profunda, sin perfumes intensos, uso veterinario, todas las razas",Perro Consentido,4.7,1251,88.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
93,B099TWFNFH,"Placa de Identificación para Perros, Acero Inoxidable, Grabado Personalizable Incluido (Grande, Plateado)",El Perro Inglés,4.8,2669,99.0,100,亚马逊官方(上月购买量),,,23,El Perro Inglés,品牌方(墨西哥),墨西哥,MX/09970/VALLE DE SAN LORENZO/CIUDAD DE MEXICO/RIO AZUL 64,FBA,https://www.amazon.com.mx/dp/B099TWFNFH,True
94,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,262,257.3,600,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
95,B0GNTXHVX3,Virbac | Movoflex | Nuevo Suplemento para Movilidad Articular Canina | Ideal para Perros Adultos y Senior | Fácil de Dar por su Delicioso Sabor y Suave Textura (Raza PEQUEÑA),Virbac,4.9,26,666.39,100,亚马逊官方(上月购买量),2026-02-17,6,3,La tienda de sugar,第三方(墨西哥),墨西哥,MX/01789/cdmx/alvaro obregon/romulo o farril 7 col. olivar de los padres,FBA,https://www.amazon.com.mx/dp/B0GNTXHVX3,True
96,B0FNQZRYMH,"Funda para orejas de perro, protección contra el ruido, ajustable, sin agitación, cómoda y silenciosa para perros, capucha calmante y secado por soplado (gris, pequeño (círculo de cabeza: 10-15",HCCW,3.7,119,81.23,200,亚马逊官方(上月购买量),2025-09-04,11,6,Poeck,第三方(中国),中国,CN/362010/福建省/泉州市 洛江区/办公楼16楼1689室/万安街道万盛社区安平路4号,,https://www.amazon.com.mx/dp/B0FNQZRYMH,True
97,B0DC2QPR5B,"DASKING Juguetes para Perro 25 Pack, Juguete para Masticar, Juguete de Cuerda para Perros, para Jugar, Limpiar Los Dientes, Juego de Juguetes para Perros, Juguete Interactivo para Perros",DASKING,4.6,167,298.0,400,亚马逊官方(上月购买量),2024-08-03,24,1,DASKING,品牌方(中国),中国,CN/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
98,B00B5RFPYS,"Arm & Hammer Advanced Care Tartar Control Dental Spray for Dogs in Mint Flavor, 4 Ounces",Arm & Hammer,4.6,5621,131.21,400,亚马逊官方(上月购买量),2016-07-21,121,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
99,B01N0660ID,"Pedigree - DENTASTIX, Snack para Perros Adultos, 7 Piezas, Cuidado Oral, Limpieza Dental, Combate el Sarro, Razas Pequeñas",Pedigree,4.8,1127,44.0,500,亚马逊官方(上月购买量),2016-11-08,117,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0660ID,True
100,B00CI3USHC,"Arm & Hammer Dog Dental Care Fresh Breath Dental Spray for Dogs | Reduces Plaque & Tartar Buildup Without Brushing, 4 ounces, Mint Flavor",Arm & Hammer,4.5,9672,95.2,400,亚马逊官方(上月购买量),2014-04-02,148,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00CI3USHC,True
