排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
89,B08B1XD455,Medical Solutions 可调节伊丽莎白圈 适用于猫狗 Fancy Pets – 术后保护 防止舔舐抓挠伤口 – 2号（25厘米）,Fancy Pets,4.4,3028,91.18,100,亚马逊官方(上月购买量),2020-06-11,73,11,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08B1XD455,True
90,B003CLAJ1E,希尔思小型迷你犬老年犬粮7+，鸡肉糙米口味，2公斤,Hill's Science Diet,4.8,3257,502.31,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
91,B0B84V22ZJ,RENDIN 255 可降解狗便袋，防漏带香味，17卷+1个分配器+1个夹子,RENDIN,4.8,1730,175.12,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/203室，21栋/第三工业区，坂田社区，坂田街道,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
92,B0BKK4GQTM,Raganet宠物托运箱，适用于猫狗，便携包，最大承重10kg，尺寸42x20x25cm，旅行车载背包，黑色,Raganet,4.6,1213,178.99,200,亚马逊官方(上月购买量),2022-10-25,44,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/墨西哥/韦斯奎卢坎德德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
93,B01EY98NDS,Nupec 狗粮，敏感型，防过敏，15公斤装,Nupec,4.8,2254,1864.0,800,亚马逊官方(上月购买量),2016-05-18,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
94,B08X8WB1K7,FullLife成年犬干粮8公斤,Full Life,4.7,223,419.0,100,亚马逊官方(上月购买量),2021-04-23,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08X8WB1K7,True
95,B088BNNM6L,Feandrea 宠物狗矫形沙发床，可拆卸清洗罩，76x51x18厘米，深灰色 MPGW066G01,Feandrea,4.6,2689,679.99,100,亚马逊官方(上月购买量),2020-08-04,71,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B088BNNM6L,True
96,B0DQ6D53RJ,Dogelthy胃肠支持益生元+益生菌 每勺超30亿CFU 犬用补充剂 270g（猪肉味） 用于干粮或生骨肉饮食,Dogelthy,4.4,73,615.2,300,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日15号内部6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
97,B00DUAMJDS,宝路 小型迷你犬狗粮 10kg 牛肉蔬菜味 含蛋白质、纤维和抗氧化剂,Pedigree,4.8,1136,439.12,500,亚马逊官方(上月购买量),2015-08-13,131,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00DUAMJDS,True
98,B0D7XPXCSL,TP-Link Tapo C211 2K室内云台安全摄像头，婴儿/宠物监控，移动侦测，双向音频，存储，黑色，2件装,Tapo,4.7,3017,774.95,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
99,B09NF9NPZ6,Canine Chews 狗零食 牛皮棒 100%纯牛皮 100支（混合装）,Canine Chews,4.6,252,148.0,300,亚马逊官方(上月购买量),2023-09-28,33,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
100,B0CG33JYQC,中小大型犬安全胸背带含1.5米牵引绳（紫红色，M）,UNA MASCOTA,4.6,1255,192.72,50,亚马逊官方(上月购买量),2023-08-19,34,64,COMERSTAT,第三方(墨西哥),墨西哥,墨西哥/06000/墨西哥城/墨西哥城/中心 (1区)/中央轴线拉萨罗卡德纳斯 119 商铺2 3,FBA,https://www.amazon.com.mx/dp/B0CG33JYQC,True
