排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
84,B0DKLT7Y8K,Waggys Relax 天然狗狗舒缓剂，缓解压力和焦虑，60片,Waggys,4.4,208,349.0,300,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科州/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
85,B0B84V22ZJ,RENDIN 255只装 可生物降解狗狗粪便袋 防漏芳香 17卷+1分配器+1夹子,RENDIN,4.8,1762,199.0,600,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,"CN/518129/Guangdong/Longgang/shenzhen/Room 203, Building 21/The Third Industrial Zone, Bantian Community, Bantian Street",FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
86,B0B45BW58F,Raganet 宠物运输背包，适用于猫狗等小型宠物（最大7公斤），尺寸：宽23cm 长33cm 高42cm，黑色,Raganet,4.6,3087,249.0,500,亚马逊官方(上月购买量),2022-06-15,50,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎德戈亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
87,B0CXYJ9N4J,普瑞纳冠军成年大型犬粮 牛肉、鸡肉及谷物味 18kg,Purina,4.8,70,627.0,200,亚马逊官方(上月购买量),2024-03-13,29,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CXYJ9N4J,True
88,B0DL98VSFP,540只薰衣草香宠物便便袋，带分配器和夹子，可生物降解，36卷便携装,ESRAIN,4.8,314,288.0,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
89,B0B76YCL74,猫狗通用梳子2件装 去毛刷 | 梳理按摩去浮毛，清理污垢和打结,NEWKIBOU,4.6,2637,149.0,400,亚马逊官方(上月购买量),2022-07-21,49,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
90,B08JRVB4BH,Minino Plus 食谱系列湿粮 金枪鱼丝味 85克 灰色 24件装,LQNQ,4.8,565,276.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
91,B0BBCBGZ2P,狗猫洁牙套装：肉味牙膏+双头牙刷+2指套刷，去牙结石除口臭，4件套，适用于大型/小型犬及猫,Elvess,4.6,938,195.99,400,亚马逊官方(上月购买量),,,1,elvess,品牌方,,,FBA,https://www.amazon.com.mx/dp/B0BBCBGZ2P,True
92,B07WZ2KN1V,Cloralex 宠物除臭剂 10升,Cloralex,4.8,945,256.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
93,B07YSXP3XF,Virbac Veggiedent FR3SH S 15条小型犬磨牙条 – 清洁牙齿与清新口气 – 植物零食，防牙菌斑和牙结石,Virbac,4.6,658,285.0,200,亚马逊官方(上月购买量),2021-08-10,60,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7号 奥利瓦尔·德洛斯·帕德雷斯街区,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
94,B07NSD6XW3,,,,,,,,,,,,,,,,https://www.amazon.com.mx/dp/B07NSD6XW3,False
95,B0BQX4HLCS,Raganet便携宠物围栏 中小型宠物屋 高58cm×长78cm 牛津布防水 室内外适用 安全耐用 灰色,Raganet,4.6,1081,249.0,500,亚马逊官方(上月购买量),2022-12-23,44,1,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎德德戈利亚多/多斯里奥斯/比森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
96,B09WP12B7N,宝路狗粮湿包 羔羊肉片口味 含天然成分、蛋白质和纤维 24包 100g/包,Pedigree,4.8,795,225.25,400,亚马逊官方(上月购买量),2022-03-28,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09WP12B7N,True
97,B0D81FZFBS,Ganador Premium鸡肉三文鱼味全价湿粮,Ganador,4.7,126,264.0,400,亚马逊官方(上月购买量),2024-06-25,26,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FZFBS,True
98,B0153UZ2IG,Beneful Purina成犬亮毛三文鱼味4公斤,Beneful,4.8,519,241.96,300,亚马逊官方(上月购买量),2017-01-04,115,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153UZ2IG,True
99,B075NLFVH8,宝路 DENTASTIX 成年犬零食 7支装 口腔护理 牙齿清洁 对抗牙垢,Pedigree,4.7,570,76.5,400,亚马逊官方(上月购买量),2017-09-11,107,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
100,B09NF9NPZ6,犬用磨牙棒 100%牛肉生皮棒 100支混合装,Canine Chews,4.5,262,199.0,200,亚马逊官方(上月购买量),2023-09-28,34,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
