排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B0FJLF3L5M,OSLIFE狗碗，可调节5档高度的狗用食盆 | 猫狗慢食碗，配2个不锈钢碗，适用于小型、中型和大型宠物,OSLIFE Sososy SUNSMELL,4.8,103,396.7,400,亚马逊官方(上月购买量),2025-07-23,12,1,HHHUIDA,第三方(中国),中国,中国/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
86,B0GQ68VD9R,Fancy Pets 狗狗渐进式牙齿护理套装 含可食用牙膏90g及指套 双头牙刷 犬用口腔清洁4件套,Fancy Pets,4.7,54,119.0,800,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
87,B01MTK91PJ,受宠狗狗洗发水500ml | 印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓烈香味，兽医推荐，适合所有犬种,Perro Consentido,4.6,1245,88.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
88,B09Y1RNQXL,Pedigree 小型犬鸡肉味湿粮包，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,635,225.25,700,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
89,B00EJXIZ60,Earth Rated 狗屎袋，8卷共120个，无味,Earth Rated,4.9,16979,165.0,1000,亚马逊官方(上月购买量),2014-02-23,149,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
90,B096N1C82L,Purina One成年迷你小型犬粮鸡肉牛肉味3.5公斤,Purina One Dry Perro,4.7,258,257.3,500,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
91,B01FVRFC7W,Barkys培根波浪狗狗零食，567克,BARKYS,4.8,761,191.0,500,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
92,B01A1DJ4GG,普瑞纳Beneful成犬迷你犬粮牛肉味4公斤,Purina,4.8,1481,283.0,600,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
93,B08WLPDWV6,Barkys Biscuit 狗用零食，含Omega3和6，2.5kg,Cowjag,4.8,970,348.76,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
94,B0CF6214GJ,Dogelthy 狗狗保湿膏（罐装） | 保持皮肤、爪子和鼻子滋润不干燥，采用椰子油、杏仁油等成分制成，净重50克以上,Dogelthy,4.6,555,236.0,300,亚马逊官方(上月购买量),2023-08-10,36,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日街 #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF6214GJ,True
95,B07X148WCW,Purina One 成年中大型犬 鸡肉牛肉味 7公斤,WeTap,4.6,734,499.33,600,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
96,B0C1C2MNWP,狗狗益智玩具 - 互动狗狗进食训练玩具（圆形-蓝色）,SHANDABULIU,4.6,535,166.31,300,亚马逊官方(上月购买量),2023-04-03,40,2,W-GVEAY,第三方,,,FBA,https://www.amazon.com.mx/dp/B0C1C2MNWP,True
97,B077PTWTJR,Fancy Pets医疗止痒舒缓喷雾 125毫升,Fancy Pets,4.5,1528,65.55,500,亚马逊官方(上月购买量),2017-11-23,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
98,B0CZPKZSWJ,Fancy Pets 黑色狗绳 1.6米,Fancy Pets,4.5,474,120.89,300,亚马逊官方(上月购买量),2024-04-02,28,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CZPKZSWJ,True
99,B01BKECCNM,希尔斯科学饮食鸡肉味湿粮12包354g，助消化、强免疫，含Omega-6和维生素E,Hill's Science Diet,4.6,1015,1340.0,200,亚马逊官方(上月购买量),2016-03-07,125,5,LITTLE PETS STORE,第三方,,,FBA,https://www.amazon.com.mx/dp/B01BKECCNM,True
100,B0F2M6YFMW,2合1狗猫指甲剪，带LED灯和指甲锉，照亮指甲或血线确保安全修剪，避免剪得过深，快速剪切，修剪轻松。,MXHIGO,4.4,93,109.95,200,亚马逊官方(上月购买量),2025-03-27,16,2,MXHIGO,品牌方(中国),中国,中国/314016/浙江省/嘉兴市/王江泾镇范滩村1组严家浜10号/秀洲区,FBA,https://www.amazon.com.mx/dp/B0F2M6YFMW,True
