排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
83,B0DW88BHDC,NOVAKA宠物床，122x71x21cm 便携式加高宠物床，配有可清洗透气的网面，金属框架，适用于室内、室外和露营（黑色，XXL大号）,NOVAKA,4.6,586,579.0,200,亚马逊官方(上月购买量),2025-04-20,15,5,STARMKD TECHNO,第三方(墨西哥),墨西哥,墨西哥/57138/墨西哥/内萨瓦尔科约特尔城/维也纳森林/4街区 7地块 社区,FBA,https://www.amazon.com.mx/dp/B0DW88BHDC,True
84,B0CZPKZSWJ,Fancy Pets 黑色绳索狗绳 1.60米,Fancy Pets,4.5,465,117.0,300,亚马逊官方(上月购买量),2024-04-02,28,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CZPKZSWJ,True
85,B01FKNX4R2,Ganador 幼犬全品种干粮 - 1 x 20公斤,Ganador,4.7,1149,718.0,900,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
86,B0C6BW1K8R,Raganet 宠物运输笼，金属门，可装5公斤以下小型宠物（长50cm×宽30cm×高30cm）（黑色）,Raganet,4.5,1176,239.0,300,亚马逊官方(上月购买量),2023-05-25,38,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/维斯基卢坎·德·德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0C6BW1K8R,True
87,B0BRJV1W44,酶解尿液清洁剂4L | 去除宠物污渍和气味 | 家用及表面安全 | 无氯无毒的深层清洁 | 先进配方,Alamazonas,4.2,104,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科州/特拉凯帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
88,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，楼梯用,MOXIMX,4.7,246,1099.99,400,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国,中国/422700/湖南省/新宁县/邵阳市/金石镇河边街37号,FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
89,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品储存桶，16公斤 - 摩卡花岗岩,Gamma2,4.7,72769,664.0,400,亚马逊官方(上月购买量),2012-09-05,167,3,PETS MEXICO,第三方(墨西哥),墨西哥,墨西哥/57120/墨西哥州/内萨瓦尔科约特尔/65/13街,,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
90,B07BDVS94Q,Perfect Sense 成犬 SB 3kg,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
91,B0CSTGD7BF,Fancy Pets 中号自冷狗垫，可重复使用，室内外通用,Fancy Pets,4.3,952,259.78,100,亚马逊官方(上月购买量),2024-01-19,30,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CSTGD7BF,True
92,B077PTWTJR,Fancy Pets止痒舒缓喷雾 125毫升,Fancy Pets,4.5,1515,65.55,500,亚马逊官方(上月购买量),2017-11-23,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
93,B0C4LFMNQ5,LED灯宠物指甲打磨器，电动便携充电式2速磨甲器，USB充电静音无痛，适用中小大型犬猫,AbaqCasa,4.5,384,210.7,400,亚马逊官方(上月购买量),2023-05-08,38,1,AbaqKalza,第三方(中国),中国,中国/518100/广东/深圳市/二层C210/龙岗区坂田街道象角塘社区雪岗南路137号,FBA,https://www.amazon.com.mx/dp/B0C4LFMNQ5,True
94,B07RZ11BMZ,Fancy Pets 小号公狗尿布 12片装,Fancy Pets,4.4,118,131.53,100,亚马逊官方(上月购买量),2019-05-16,86,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RZ11BMZ,True
95,B0DL98VSFP,540个可生物降解狗便袋，36卷装，带分配器和夹子，便携式宠物粪便袋，薰衣草香味,ESRAIN,4.8,299,288.0,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
96,B09Y1RNQXL,宝路 小型犬鸡肉味湿粮包，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,635,230.4,800,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
97,B01FVRFC7W,Barkys培根波浪狗狗零食，567克,BARKYS,4.8,759,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
98,B07RWF8X9P,Arm & Hammer 超级除臭喷雾 狗狗专用 | 最佳祛味喷雾 适用于所有犬只及幼犬，猕猴桃花香，8盎司,Arm & Hammer,4.5,14859,88.0,500,亚马逊官方(上月购买量),2020-01-24,78,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RWF8X9P,True
99,B009IXOFOC,希尔思科学饮食成犬粮羊肉味15Kg,Hill's Science Diet,4.7,8825,2528.98,100,亚马逊官方(上月购买量),2013-07-08,157,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B009IXOFOC,True
100,B0F5Y4GWD6,MAGMALIFE 狗狗训练垫 60x60厘米，50片超强吸水防漏一次性宠物尿垫，带除臭和速干功能（蓝色）,MAGMALIFE,4.4,8,245.0,,,,,2,Zavix Brands,第三方(墨西哥),墨西哥,墨西哥/11500/米格尔·伊达尔戈/墨西哥城/内504/普雷萨萨利尼利亚斯 370,FBA,https://www.amazon.com.mx/dp/B0F5Y4GWD6,True
