排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
84,B01A1DJ4GG,Purina Beneful成犬小型犬粮牛肉味4kg,Purina,4.8,1479,284.0,700,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
85,B0F5YND3J6,MAGMALIFE 狗狗训练垫60x60cm，50片超强吸水防漏宠物一次性垫，活性炭除臭速干训练尿片,MAGMALIFE,4.4,8,245.0,50,亚马逊官方(上月购买量),,,2,Zavix Brands,第三方(墨西哥),墨西哥,墨西哥/11500/米格尔·伊达尔戈/墨西哥城/内504/普雷萨萨利尼利亚斯 370,FBA,https://www.amazon.com.mx/dp/B0F5YND3J6,True
86,B0BPN22XQT,Platina Plus - 宠物除臭剂 - 超浓缩 - 可洗100次 - 去渍 - 适用于户外、室内、布料和家具（500毫升）,PLATINA,4.4,846,290.0,800,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/铺位/巴拉甘大道205号大学别墅社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
87,B00NLMJ6F4,VIRBAC Nutri-Plus营养补充凝胶120克，兽医专用犬猫用，补充能量与维生素，快速恢复，适口性佳,Virbac,4.8,320,334.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,Virbac,品牌方(墨西哥),墨西哥,墨西哥/45010/哈利斯科/萨波潘/瓜达拉哈拉科技园/英国大道5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
88,B01MTK91PJ,宠爱狗狗洗发水500毫升 | 印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓烈香味，兽医使用，所有犬种,Perro Consentido,4.7,1242,89.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
89,B07BDVS94Q,Perfect Sense 成年犬 SB 3公斤,Perfect Sense,4.7,850,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
90,B0BRJV1W44,4L酶解尿液清洁剂 | 去除宠物污渍异味 | 家用表面安全 | 无氯无毒的深层清洁 | 先进配方,Alamazonas,4.2,106,549.0,500,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉凯帕克/65/赫苏斯拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
91,B009IXOFOC,希尔思科学饮食成年犬羊肉味狗粮15公斤,Hill's Science Diet,4.7,8832,2212.5,200,亚马逊官方(上月购买量),2013-07-08,157,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B009IXOFOC,True
92,B01M7NN6KX,Nupec PENU7135 - AAAAAA狗狗口腔护理奖励零食，180克（包装可能不同）,Nupec,4.8,2971,108.0,800,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
93,B0BQX4HLCS,Raganet 便携宠物围栏，适用于中小型宠物，尺寸高58厘米、长78厘米，牛津布防水，室内外通用，安全耐用（灰色）,Raganet,4.6,1060,279.0,800,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/惠克斯基卢坎德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
94,B08QJNMHLZ,Arm & Hammer 完整护理狗狗口腔套装 | 2.5盎司鸡肉味酶解牙膏、牙刷和指套刷 | 添加小苏打配方，清新口气，控制牙垢,Arm & Hammer,4.6,3181,125.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
95,B0FJLF3L5M,OSLIFE 狗碗，可调节5种高度的倾斜式狗食盆 | 慢食狗猫碗，含2个不锈钢碗，适合中小型及大型宠物,OSLIFE Sososy SUNSMELL,4.8,101,396.7,400,亚马逊官方(上月购买量),2025-07-23,12,1,HHHUIDA,第三方(中国),中国,中国/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
96,B09Y1RNQXL,宝路小型犬鸡肉味软包，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,636,225.25,800,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
97,B08JRVB4BH,Minino Plus 食谱湿粮，金枪鱼肉味，85克，灰色，24包装,LQNQ,4.8,560,276.0,600,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
98,B0153V48QC,Nupec狗粮，幼犬小型犬，含维生素E和硒，8公斤装。,Nupec,4.8,4695,1372.0,600,亚马逊官方(上月购买量),2015-11-13,128,1,Biencomelon,第三方(墨西哥),墨西哥,墨西哥/72130/普埃布拉/埃罗伊卡普埃布拉德萨拉戈萨/拉利伯塔德/10波尼恩特913B,FBA,https://www.amazon.com.mx/dp/B0153V48QC,True
99,B0C6BW1K8R,Raganet 宠物运输笼，金属门，可装5公斤以下小型宠物（长50x宽30x高30厘米）黑色,Raganet,4.5,1180,379.0,300,亚马逊官方(上月购买量),2023-05-25,38,4,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/维克斯基卢坎德戈亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0C6BW1K8R,True
100,B003CLAJ1E,希尔思科学饮食小型迷你成犬7岁以上老年犬粮，鸡肉糙米味，2公斤,Hill's Science Diet,4.8,3271,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
