排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
86,B0GQ68VD9R,Fancy Pets 狗狗渐进式牙齿护理套装4件套，含可食用牙膏90克及指套、双头牙刷,Fancy Pets,4.8,46,119.0,800,亚马逊官方(上月购买量),2026-02-25,5,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
87,B0DQ6D53RJ,Dogelthy 肠胃护理 益生元+益生菌 每勺超30亿CFU 狗用补充剂 270克 狗粮或生食伴侣（猪肉味）,Dogelthy,4.4,80,729.0,300,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五日 #15 内部6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
88,B0CDYPLFYG,普瑞纳冠能成年犬蛋白质精选全犬种羊肉味10kg,Dog Chow,4.7,385,565.0,300,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
89,B07BDVS94Q,完美感官成人SB 3公斤,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
90,B01MTK91PJ,宠狗洗发水500ml | 印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓烈香味，兽用，全犬种适用,Perro Consentido,4.6,1237,88.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
91,B0DM2614SX,2件狗狗项圈，防水可调节，适合小中大型犬，8个月预防（两个小尺寸）,YOKNETIG,4.1,283,251.79,100,亚马逊官方(上月购买量),2024-11-05,20,2,GUANGGUAN,第三方(中国),中国,中国/518129/广东省/深圳市/象角塘坳背窝第四工业区4号厂房201/坂田街道象角塘社区,FBA,https://www.amazon.com.mx/dp/B0DM2614SX,True
92,B09Y1NFQ92,Pedigree - 成年犬湿粮，鸡肉片，24包，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,227.9,500,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
93,B0B84V22ZJ,RENDIN 255可降解狗狗便袋，防漏带香味，17卷装+1个分配器+1个夹子,RENDIN,4.8,1747,199.0,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
94,B07ZV7G6Y6,Purina Beneful 成犬迷你和小型犬牛肉米饭味 100克20包装,WeTap,4.7,1494,270.18,500,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
95,B01FVRFC7W,巴克斯培根波浪小培根狗狗零食，567克,BARKYS,4.8,758,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
96,B0F83SSBC2,成年中大型犬狗粮 20公斤,Prime Care,4.5,49,889.0,100,亚马逊官方(上月购买量),2025-05-09,14,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F83SSBC2,True
97,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗用口腔护理零食，180克（包装可能不同）,Nupec,4.8,2962,108.0,800,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
98,B07GC89BJV,Hill's Science Diet 成年7岁以上老年犬鸡肉米饭味狗粮12kg，有助于构建长期健康基础及健康器官。,Hill's Science Diet,4.7,365,2016.0,600,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
99,B07X148WCW,普瑞纳One成年中大型犬鸡肉牛肉味7公斤,WeTap,4.6,731,566.41,600,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
100,B09Y1R1GWL,宝路小型犬牛肉片湿粮包，含天然成分，蛋白质和纤维，24包，每包100克,Pedigree,4.8,895,227.9,200,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
