排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
89,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,240,1081.5,500,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国,中国/422700/湖南省/新宁县/邵阳市/金石镇河边街37号,FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
90,B0CP2WNSLX,Raganet可折叠狗笼92x57x63厘米双门，含可拆卸底托盘，铁质运输箱强化连接，适合大型宠物,Raganet,4.5,527,997.98,300,亚马逊官方(上月购买量),2023-11-27,31,1,Raga Basics,第三方,,,FBA,https://www.amazon.com.mx/dp/B0CP2WNSLX,True
91,B088BH2WLC,Feandrea 狗床宠物床，直径60厘米，可拆卸可清洗中心垫，毛绒垫，渐变灰色 MPGW038G01,Feandrea,4.4,5876,349.99,200,亚马逊官方(上月购买量),2020-07-22,72,10,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
92,B003CLAJ1E,希尔思科学膳食小型及迷你犬老年7岁以上狗粮，鸡肉糙米味，2千克,Hill's Science Diet,4.8,3258,647.0,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
93,B0G38BCPWK,48片一次性狗狗尿布，超强吸水，中小型宠物生理裤（蓝色，M号，48片）,Genérico,4.6,3,399.0,100,亚马逊官方(上月购买量),2025-11-21,8,8,PRECISIÓN DISEÑO Y COMERCIO,第三方(墨西哥),墨西哥,墨西哥/54605/墨西哥/特波佐特兰/起义者大道 11,FBA,https://www.amazon.com.mx/dp/B0G38BCPWK,True
94,B09Y1NFQ92,宝路成年犬湿粮，鸡肉片配方，24袋装，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,872,227.9,500,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
95,B0CW4VF682,普瑞纳成年狗粮 全犬种 牛肉味 100g×24包,Dog Chow,4.5,20,228.57,,,2024-02-22,28,1,,,,,,https://www.amazon.com.mx/dp/B0CW4VF682,True
96,B0GQ68VD9R,Fancy Pets 渐进式狗狗牙齿护理4件套，含可食用牙膏90g、指套及双头牙刷,Fancy Pets,4.7,42,119.0,900,亚马逊官方(上月购买量),2026-02-25,4,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0GQ68VD9R,True
97,B01A1DJ4GG,普瑞纳Beneful迷你成犬牛肉味4kg,Purina,4.7,1467,319.0,600,亚马逊官方(上月购买量),2015-12-31,126,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
98,B07RWF8X9P,Arm & Hammer 超级除臭喷雾，适用于狗狗 | 最佳消除异味喷雾，适用于所有狗狗和小狗，奇异果花香，8盎司,Arm & Hammer,4.5,14798,88.0,500,亚马逊官方(上月购买量),2020-01-24,78,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07RWF8X9P,True
99,B088BNNM6L,Feandrea 宠物狗矫形床，沙发式宠物床，可拆卸可清洗罩，76 x 51 x 18 厘米，深灰色 MPGW066G01,Feandrea,4.6,2695,719.99,100,亚马逊官方(上月购买量),2020-08-04,71,7,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B088BNNM6L,True
100,B09NF9NPZ6,Canine Chews 狗狗零食 牛筋棒 100%牛肉 100支 (混合装),Canine Chews,4.6,252,199.0,300,亚马逊官方(上月购买量),2023-09-28,33,5,Tienda Oficial de Canine Chews,品牌方,,,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
