排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
81,B0BKK4GQTM,"Raganet, Maleta Transportadora de Mascotas, Perros y Gatos, Bolsa Portátil para Máximo 10Kg de Peso, Medidas: 42cm Largo X 20cm Ancho X 25cm Altura, Mochila para Viajes y Auto Color Negro",Raganet,4.6,1300,189.0,100,亚马逊官方(上月购买量),2022-10-25,46,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
82,B09Y1PKM52,Pedigree Alimento Húmedo para Perro Adulto Res En Filetes 24 Sobres,Pedigree,4.7,613,200.15,300,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1PKM52,True
83,B0CDYPLFYG,Dog Chow Purina Selección de Proteinas Adulto Todos losTamaños Sabor Cordero 10Kg,Dog Chow,4.8,398,498.0,400,亚马逊官方(上月购买量),2023-08-07,37,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
84,B0FJLF3L5M,OSLIFE Plato para Perro，Comedero Elevado para Perro con 5 Alturas Ajustable,OSLIFE Sososy SUNSMELL,4.7,119,396.7,500,亚马逊官方(上月购买量),2025-07-23,13,1,HHHUIDA,第三方(中国),中国,CN/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
85,B0D142MQ8T,"Feandrea Cama para Perros, Ortopédica con Espuma Corrugada, 91 x 68 x 16 cm",Feandrea,4.6,885,809.99,200,亚马逊官方(上月购买量),2024-04-08,29,7,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
86,B07YSXP3XF,"Virbac Veggiedent FR3SH S Limpieza Dental Perros 5-10kg, 15 Tiras",Virbac,4.6,670,285.0,300,亚马逊官方(上月购买量),2021-08-10,61,3,ROSMERCAGLOBAL,第三方(墨西哥),墨西哥,MX/45030/Jalisco/Zapopan/Av Guadalupe 5075,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
87,B074M2D1LJ,"Perfect Sense Alimento Premium para Perro Adulto Raza Mediana y Grande MLB 15 kg - 100% Natural con Omega 3, Prebióticos y Antioxidantes - Alta Digestibilidad",Perfect Sense,4.6,725,1599.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
88,B07WZ2KN1V,Cloralex Mascotas Elimina Malos Olores 10 L,Cloralex,4.8,949,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
89,B0883SLWCM,Dog Chow Purina Cachorro Todos los Tamaños Sabor Pollo 18Kg,Dog Chow,4.7,1131,746.0,500,亚马逊官方(上月购买量),2020-05-05,76,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0883SLWCM,True
90,B0153UZ2IG,Beneful Purina Adulto Salud Radiante Salmón 4Kg,Beneful,4.8,525,220.73,400,亚马逊官方(上月购买量),2017-01-04,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0153UZ2IG,True
91,B0BPN22XQT,"Platina Plus - ELIMINADOR DE OLORES MASCOTAS - Ultra Concentrado - 100 Lavadas - Elimina Manchas - Para Exteriores, Interiores, Telas y Muebles (500ml)",PLATINA,4.5,938,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,MX/66420/NUEVO LEON/SAN NICOLAS DE LOS GARZA/Local/Av. Barragán 205 Col. Villa Universidad,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
92,B0CZ3PQWVX,"HomeChi Traje de Recuperación para Perros, Camisa de Cirugía para Perras",HomeChi,4.5,474,359.99,,,2024-03-26,29,70,ZJFF MX LLC,第三方(中国),中国,CN/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CZ3PQWVX,True
93,B075NLFVGS,"Cesar - Sobres de Alimento para Perros Adultos, Sabor Cordero y Vegetales, 75g c/u., Paquete de 24 Sobres",Cesar,4.7,337,275.0,300,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVGS,True
94,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,270,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
95,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,849,399.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
96,B0FMD5XRCW,"Feandrea Cama para Perros Medianos, 76 x 51 x 18 cm, Bordes Elevados",Feandrea,4.5,524,594.99,100,亚马逊官方(上月购买量),2025-08-19,13,9,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0FMD5XRCW,True
97,B002Q7SZ2A,"Gamma2 Vittles Vault, Contenedor para Alimento de mascotas, 16 kg -Mocha Granite",Gamma2,4.7,71423,1132.94,200,亚马逊官方(上月购买量),2012-09-05,168,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
98,B00B5RFPYS,"Arm & Hammer Advanced Care Tartar Control Dental Spray for Dogs in Mint Flavor, 4 Ounces",Arm & Hammer,4.6,5665,131.21,400,亚马逊官方(上月购买量),2016-07-21,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00B5RFPYS,True
99,B09Y1RNQXL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Pollo, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,631,228.0,800,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
100,B071937LW8,"Regalo Easy Fit Adjustable Baby Safety Gate, 26-42 inches wide",Regalo,4.5,15944,799.0,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
