排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
86,B0B76YCL74,猫狗通用梳子2件套，去毛刷 | 用于梳理、按摩和去除浮毛，帮助清理猫狗身上的污垢和打结,NEWKIBOU,4.6,2611,179.0,500,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方,,,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
87,B0D7XPXCSL,Tapo TP-Link C211 2K室内安全摄像头，全景/倾斜功能，婴儿宠物监控，运动检测，双向音频，存储，黑色，2件装,Tapo,4.7,3076,762.8,500,亚马逊官方(上月购买量),,,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D7XPXCSL,True
88,B0BL2Y287B,SlowTon 公狗加宽可洗尿布，3条装超强吸水可重复使用，魔术贴固定尿失禁狗狗尿裤（动物，M号腰围40-50厘米）,SlowTon,4.7,336,339.99,50,亚马逊官方(上月购买量),2022-11-02,44,18,AOSIHUI US,第三方(中国),中国,中国/518000/广东/深圳市/龙岗区坂田街道大发埔社区布龙路663号F栋六层612,FBA,https://www.amazon.com.mx/dp/B0BL2Y287B,True
89,B07ZV7G6Y6,Purina Beneful Adulto Raza Minis y Pequeñas Sabor Carne y Arroz 20pack de 100g,WeTap,4.7,1491,270.18,600,亚马逊官方(上月购买量),2019-10-31,80,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
90,B07BDX6TWS,Perfect Sense 成年粮 SB 8kg,Perfect Sense,4.7,849,879.0,300,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
91,B0D142MQ8T,"Feandrea Cama para Perros, Cama para Mascotas, 91 x 68 x 16 cm, Ortopédica, Funda Extraíble, Bordes Elevados Acolchados, Gris Paloma MPGW252G01",Feandrea,4.6,606,899.99,50,亚马逊官方(上月购买量),2024-04-08,27,3,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0D142MQ8T,True
92,B01FVRFC7W,"Barkys Bacon Waves Tocinitos Botana para Perros, 567 gr",BARKYS,4.8,757,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
93,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,310,329.0,600,亚马逊官方(上月购买量),2015-09-08,130,1,Virbac,品牌方(墨西哥),墨西哥,MX/45010/JALISCO/ZAPOPAN/GUADALAJARA TECHNOLOGY PARK/AV. INGLATERRA 5070,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
94,B0DL98VSFP,"540 Bolsas para Popo de Perro Biodegradables en 36 Rollos con Dispensador y Clip, Bolsas para Desechos de Mascotas, Bolsas para Excremento de Perros Portátil, Olor a Lavanda",ESRAIN,4.8,291,288.0,700,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,CN/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
95,B0CDYHQ4RY,Dog Chow Adulto Alta Proteina 10kg N1 MX,Dog Chow,4.8,196,562.9,200,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYHQ4RY,True
96,B0BFQMXH3S,"Plato para Perro 2 Unidades,Plato para Gato de Acero Inoxidable,Cuenco para Mascotas de Doble Propósito,Plato para Perro Apilable y Antideslizante,Fácil de Lavar(Rosado)",SWRWJ,4.7,704,174.86,200,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方(中国),中国,CN/518001/guang dong sheng/shen zhen shi luo hu/jin wei da sha 1215/nan hu jie dao yu cun she qu jia bin lu 4051hao,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
97,B071937LW8,"Regalo Easy Fit Adjustable Baby Safety Gate, 26-42 inches wide",Regalo,4.5,15766,631.01,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
98,B01N0660ID,"Pedigree - DENTASTIX, Snack para Perros Adultos, 7 Piezas, Cuidado Oral, Limpieza Dental, Combate el Sarro, Razas Pequeñas",Pedigree,4.8,1122,44.0,500,亚马逊官方(上月购买量),2016-11-08,116,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01N0660ID,True
99,B0CTBVBZBM,"HomeChi Traje de Recuperación de Cirugía para Perros, Camisa de Recuperación Profesional para Perras, Traje de Esterilización para Heridas Abdominales en Perros, Prevención de Lamidos, M, Rosa",HomeChi,4.5,448,298.99,,,2024-01-26,30,78,ZJFF MX LLC,第三方(中国),中国,CN/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CTBVBZBM,True
100,B075NLFVH8,"Pedigree - DENTASTIX, Snack para Perros Adultos, 7 Piezas, Cuidado Oral, Limpieza Dental, Combate el Sarro",Pedigree,4.7,574,76.5,500,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NLFVH8,True
