排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
88,B0B76YCL74,猫狗通用去毛梳2件套，用于梳理按摩、去除浮毛，清理污垢和打结,NEWKIBOU,4.6,2606,149.0,400,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
89,B07X148WCW,Purina One 成犬中大型，鸡肉牛肉味，7公斤,WeTap,4.6,729,566.41,600,亚马逊官方(上月购买量),2019-08-29,82,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
90,B0H27CBLM8,猫狗T恤，墨西哥队设计，绿色配红色条纹，领口和袖口白色滚边，轻薄柔软面料，日常穿着（中号）,NESTIVO,3.9,9,465.0,100,亚马逊官方(上月购买量),2026-05-18,2,4,Solaris Casa,第三方(墨西哥),墨西哥,墨西哥/01900/墨西哥城/阿尔瓦罗·奥夫雷贡/卡萨 2/拉瓦 261,FBA,https://www.amazon.com.mx/dp/B0H27CBLM8,True
91,B002Q7SZ2A,Gamma2 Vittles Vault 宠物储粮桶，16kg，摩卡花岗岩,Gamma2,4.7,72713,766.93,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
92,B0155E0168,Fancy Pets 不锈钢狗碗 8盎司/227克,Fancy Pets,4.7,6629,40.5,300,亚马逊官方(上月购买量),2016-01-22,126,7,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0155E0168,True
93,B07FXZSFH3,Nupec功能性训练狗零食 0.18kg 1包,Nupec,4.8,1309,113.0,800,亚马逊官方(上月购买量),2018-07-26,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
94,B093Y2K4GF,RUILAND Artroflex 狗狗维生素 | 60粒独特口味咀嚼片 | 针对大型犬和老年犬关节活动力 | 100%天然成分 | 宠物补充剂,RUILAND,4.8,1891,573.12,400,亚马逊官方(上月购买量),2021-04-30,62,1,MedibearMX,第三方,,,FBA,https://www.amazon.com.mx/dp/B093Y2K4GF,True
95,B0F494MVYC,Ganador Premium三文鱼味全价狗粮20kg,Ganador,4.8,182,660.08,,,2025-04-09,15,1,,,,,,https://www.amazon.com.mx/dp/B0F494MVYC,True
96,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗狗牙齿清洁零食，180克（包装可能不同）,Nupec,4.8,2957,113.0,800,亚马逊官方(上月购买量),2016-11-02,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
97,B09Y1NFQ92,Pedigree 成年犬湿粮 鸡肉片 24包 含蛋白质 抗氧化剂和维生素E,Pedigree,4.8,870,227.9,500,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
98,B07ZV7G6Y6,普瑞纳Beneful成年迷你小型犬牛肉米饭味狗粮100g*20包,WeTap,4.7,1489,266.67,700,亚马逊官方(上月购买量),2019-10-31,80,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
99,B0BHTVSVTJ,绿色地毯 狗狗训练垫 宠物浴室 人造草皮（大号50x76cm）,GREEN CARPET,4.4,969,569.0,200,亚马逊官方(上月购买量),2022-10-11,45,2,GREEN CARPET,品牌方(墨西哥),墨西哥,"墨西哥/11950/墨西哥城/墨西哥城/1070 2楼办公室 206, 207, 208/制宪者大街",FBA,https://www.amazon.com.mx/dp/B0BHTVSVTJ,True
100,B0D94WF49T,Claudio's 敏感皮肤犬用洗发水 500ml,Claudio's,4.6,536,60.0,700,亚马逊官方(上月购买量),2024-07-09,24,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D94WF49T,True
