排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
87,B0BPN22XQT,Platina Plus - 宠物除味剂 - 超浓缩 - 100次洗涤 - 去除污渍 - 适用于室外、室内、织物和家具（500毫升）,PLATINA,4.5,935,290.0,700,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号大学别墅小区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
88,B0DH23K198,HomeChi 狗狗恢复服 母犬手术衣,HomeChi,4.5,471,298.99,,,2024-09-14,23,74,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DH23K198,True
89,B08FT2NKG3,Feandrea 狗窝，宠物床，直径60厘米，中央垫子可拆卸可水洗，绒毛地毯，深灰色 MPGW038G02,Feandrea,4.4,5923,339.99,100,亚马逊官方(上月购买量),2020-09-22,71,14,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/比德街83号,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
90,B0DQW1YXG5,Feandrea 中型犬狗窝，76 x 51 x 18厘米，加高边缘,Feandrea,4.5,504,599.99,200,亚马逊官方(上月购买量),2025-04-21,16,9,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波萨尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
91,B07BCQNR3N,Kirkland Maspet 三文鱼宠物粮 15.8kg,Kirkland,4.7,559,1199.0,400,亚马逊官方(上月购买量),,,1,Paws by Pau,第三方(墨西哥),墨西哥,墨西哥/03560/墨西哥城/墨西哥城/阿尔伯特/米拉瓦列 204,FBA,https://www.amazon.com.mx/dp/B07BCQNR3N,True
92,B096N1C82L,Purina One 小型成犬粮 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,269,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
93,B07GC89BJV,希尔思科学饮食老年犬7岁以上鸡肉味狗粮12公斤,Hill's Science Diet,4.7,358,2015.98,500,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
94,B0D81FN4SQ,Ganador Premium 幼犬湿粮 肝与火鸡,Ganador,4.6,71,187.0,300,亚马逊官方(上月购买量),2024-06-25,26,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FN4SQ,True
95,B0929DKD6Z,Beneful Purina Adulto Energia Tropical Sabor Carne y Pavo 10Kg,Beneful,4.8,1521,527.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
96,B0DC2QPR5B,DASKING 狗玩具，耐咬咀嚼绳结玩具，互动洁齿玩具套装,DASKING,4.6,175,298.0,500,亚马逊官方(上月购买量),2024-08-03,25,2,DASKING,品牌方(中国),中国,中国/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
97,B074M2D1LJ,Perfect Sense 中大型成年犬 premium 犬粮 MLB 15kg - 100%天然，含Omega 3、益生元和抗氧化剂 - 高消化率,Perfect Sense,4.6,728,1599.0,400,亚马逊官方(上月购买量),2017-08-06,109,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
98,B0883SLWCM,Purina Dog Chow 幼犬粮全犬种鸡肉味18kg,Dog Chow,4.7,1129,746.0,400,亚马逊官方(上月购买量),2020-05-05,76,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0883SLWCM,True
99,B0CWTXVXL2,NOVAKA 便携式高架狗床 102*69*21cm 可水洗透气网布 金属框架 室内外露营适用 黑色 XL,NOVAKA,4.6,613,539.0,100,亚马逊官方(上月购买量),2024-04-15,28,6,STARMKD TECHNO,第三方(墨西哥),墨西哥,墨西哥/57138/墨西哥州/内萨瓦尔科约特尔城/维也纳森林/街区4 地块7 社区,FBA,https://www.amazon.com.mx/dp/B0CWTXVXL2,True
100,B09V3K7SKQ,宝路高蛋白全价成年犬粮，牛肉鸡肉味，含维生素和Omega 6，18kg,Pedigree,4.7,777,1251.0,800,亚马逊官方(上月购买量),2022-03-08,54,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
