排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
83,B01EY98NDS,Nupec 敏感型犬粮，抗过敏，15kg装。,Nupec,4.8,2253,2132.27,500,亚马逊官方(上月购买量),2016-05-18,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
84,B0DQW1YXG5,Feandrea 狗窝，可拆洗外套，防水内衬，18厘米高，凸起边缘，浅灰色，MPGW281G01,Feandrea,4.5,460,689.99,200,亚马逊官方(上月购买量),2025-04-21,15,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/葡萄藤街 83,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
85,B0BWH8K4VQ,狗狗洗发水，含燕麦，保湿，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,702,339.0,200,亚马逊官方(上月购买量),2023-02-21,41,8,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
86,B07WZ2KN1V,Cloralex 宠物除异味 10L,Cloralex,4.8,942,238.35,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
87,B0BFQMXH3S,狗碗2个装，不锈钢猫碗，双用途宠物碗，可叠放防滑狗碗，易清洗（粉色）,SWRWJ,4.6,324,174.86,300,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金威大厦1215/南湖街道渔村社区嘉宾路4051号,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
88,B0CQJSH6JL,"Vancle Airtag Soporte para Collar de Perro para Apple Airtag Dog Tracker,2PACK Accesorios de Seguimiento GPS,Funda de Silicona antipérdida para Collares de Perros(Azul Medianoche/Azul Gris,Small)",Vancle,4.7,449,115.6,,,,,23,LiangShanXueYing,第三方(中国),中国,中国/518000/广东/深圳市/福保社区黄槐道3号深福保科技工业园A B栋B栋2层201D03单元-A340/福田区福保街道,FBA,https://www.amazon.com.mx/dp/B0CQJSH6JL,True
89,B0DRP2NFR5,Carmelie 狗狗天然酵母缓解瘙痒，健康止痒，耳部不适护理，过敏支持,Carmelie,4.0,564,315.0,300,亚马逊官方(上月购买量),2025-09-08,11,1,JIUJIU99,第三方(中国),中国,中国/417000/湖南/娄底市/创新2楼2-01/娄星区涟滨街道新坪街以南-太和路西侧,FBA,https://www.amazon.com.mx/dp/B0DRP2NFR5,True
90,B01FKNX4R2,Ganador 全犬种幼犬干粮 - 1 x 20公斤,Ganador,4.7,1151,749.0,600,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
91,B0DL98VSFP,540只薰衣草香可降解宠物便便袋，含分配器和夹子，36卷便携装,ESRAIN,4.8,307,288.0,800,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
92,B08QJNMHLZ,Arm & Hammer 狗狗全面护理牙科套装 | 2.5盎司鸡肉味酶解牙膏、牙刷及指套牙刷 | 小苏打增强配方，清新口气，控制牙垢,Arm & Hammer,4.7,3230,125.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
93,B0GF31Y4G4,Dogelthy 狗狗矫形床 带关节支撑 80x18.5x48cm | 记忆棉材质 可水洗 防水 带可拆卸罩,Dogelthy,4.8,48,1663.0,100,亚马逊官方(上月购买量),2026-01-05,7,7,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
94,B08WLPDWV6,"Barkys Biscuit premios para Perro con Omega 3 Y 6, 2.5 kg",Cowjag,4.8,972,382.0,800,亚马逊官方(上月购买量),2021-02-15,66,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
95,B0CTBVBZBM,HomeChi 狗狗恢复服 母犬手术衣 | 专业绝育恢复服 防舔腹部伤口 M码 粉色,HomeChi,4.5,454,284.04,,,2024-01-26,30,79,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0CTBVBZBM,True
96,B099TWFNFH,不锈钢狗狗身份牌，含定制刻字（大号，银色）,El Perro Inglés,4.8,2670,99.0,100,亚马逊官方(上月购买量),,,23,El Perro Inglés,品牌方(墨西哥),墨西哥,MX/09970/VALLE DE SAN LORENZO/CIUDAD DE MEXICO/RIO AZUL 64,FBA,https://www.amazon.com.mx/dp/B099TWFNFH,True
97,B01A1DJ4GG,普瑞纳 Beneful 成年小型犬粮 牛肉味 4kg,Purina,4.8,1483,276.0,500,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
98,B01M7NN6KX,Nupec PENU7135 - AAAAAA 犬用洁齿零食，180克（包装可能不同）,Nupec,4.8,2972,108.0,500,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
99,B0B76YCL74,猫狗刷2件套，去浮毛刷 | 梳理按摩，去除浮毛，清理污垢和打结,NEWKIBOU,4.6,2625,189.0,400,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
100,B0BRJV1W44,酶解尿液清洁剂4L | 去除宠物污渍异味 | 家居表面安全 | 深层洁净无氯无毒 | 先进配方,Alamazonas,4.3,108,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,MX/45615/JALISCO/TLAQUEPAQUE/65/JESUS RAMIREZ,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
