排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
83,B0BFQWPRVH,2件装不锈钢狗猫两用碗，可堆叠防滑，易清洗（蓝色）,SWRWJ,4.7,348,198.71,200,亚马逊官方(上月购买量),2022-09-19,47,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金威大厦1215/南湖街道渔村社区嘉宾路4051号,FBA,https://www.amazon.com.mx/dp/B0BFQWPRVH,True
84,B0DKLT7Y8K,Waggys Relax 犬用天然放松剂，抗应激抗焦虑，60片,Waggys,4.4,209,349.0,400,亚马逊官方(上月购买量),2024-10-23,22,1,Waggy´s!,品牌方(墨西哥),墨西哥,墨西哥/44520/哈利斯科/瓜达拉哈拉/拉萨罗·卡德纳斯 3454,FBA,https://www.amazon.com.mx/dp/B0DKLT7Y8K,True
85,B0BRJV1W44,酶解尿液清洁剂4L | 去除宠物污渍和异味 | 家居表面安全 | 无氯无毒深层清洁 | 先进配方,Alamazonas,4.3,111,549.0,400,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科州/特拉凯帕克/65/赫苏斯·拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
86,B0GNTXHVX3,Virbac | Movoflex | 全新犬关节活力补充剂 | 成犬及老年犬理想之选 | 美味软糯，易于喂食（小型犬）,Virbac,4.9,28,621.41,100,亚马逊官方(上月购买量),2026-02-17,6,3,La tienda de sugar,第三方,,,FBA,https://www.amazon.com.mx/dp/B0GNTXHVX3,True
87,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,850,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
88,B096N1C82L,Purina One 成犬迷你小型犬 鸡肉牛肉味 3.5kg,Purina One Dry Perro,4.7,264,257.3,700,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
89,B07WZ2KN1V,Cloralex宠物除异味10升,Cloralex,4.8,946,256.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
90,B09Y1RNQXL,"Pedigree - Sobres para Perro, Raza Pequeña, Sabor Pollo, con Ingredientes Naturales, Proteínas y Fibra, 24 Sobres, 100g c/u",Pedigree,4.8,630,225.25,500,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
91,B07GC89BJV,"Hill's Science Diet Croquetas para Perro Senior 7+ Sabor Pollo 12Kg | Croquetas Hill's para perro, pollo real, soporte envejecimiento, salud de corazón y riñones, articulaciones sanas",Hill's Science Diet,4.7,361,2016.0,400,亚马逊官方(上月购买量),2022-11-24,45,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
92,B08JRVB4BH,Minino Plus 配方湿粮，金枪鱼肉味，85克，灰色，24包,LQNQ,4.8,565,276.0,600,亚马逊官方(上月购买量),2020-09-22,71,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
93,B0D81FZFBS,Ganador Premium 鸡肉三文鱼湿狗粮,Ganador,4.7,127,264.0,400,亚马逊官方(上月购买量),2024-06-25,26,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FZFBS,True
94,B0G2CGCRN5,Dogelthy过敏综合配方 犬用天然抗过敏补充剂，止痒舒缓不适，支持免疫系统、皮肤及消化健康，猪肉味 270g,Dogelthy,4.2,121,859.0,400,亚马逊官方(上月购买量),2025-11-14,9,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
95,B0GF31Y4G4,Dogelthy 宠物狗矫形床 关节支撑 80x18.5x48厘米 | 记忆棉材质，可水洗，防水，带可拆洗罩,Dogelthy,4.9,63,1890.0,100,亚马逊官方(上月购买量),2026-01-05,7,9,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
96,B0DM71HJ2P,Fancy Pets MS益生菌犬猫通用60片,Fancy Pets,4.6,316,238.52,400,亚马逊官方(上月购买量),2024-11-06,21,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DM71HJ2P,True
97,B00G5M75UK,Best Pet Supplies - 狗狗2合1趣味皮玩具，无填充，野鸭款，小号 (PT08-S),Best Pet Supplies,4.4,1400,150.16,100,亚马逊官方(上月购买量),2013-11-08,153,12,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00G5M75UK,True
98,B01FVRFC7W,"Barkys Bacon Waves Tocinitos Botana para Perros, 567 gr",BARKYS,4.8,762,235.89,500,亚马逊官方(上月购买量),2016-05-19,123,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
99,B0CDYWTMRM,Purina Dog Chow 成犬全犬种牛肉鸡肉味 18Kg,Dog Chow,4.7,553,799.0,800,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYWTMRM,True
100,B0CDYQ5BRL,Purina Dog Chow 多蛋白成犬狗粮 全犬种 牛肉、鸡肉、三文鱼、猪肉和火鸡口味 10公斤,Dog Chow,4.9,381,562.9,300,亚马逊官方(上月购买量),2023-08-07,36,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYQ5BRL,True
