排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B0DZC33MRF,Feandrea 狗狗楼梯 3级 防滑 57x40x40 cm,Feandrea,4.5,2125,589.99,400,亚马逊官方(上月购买量),2025-06-20,15,7,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街83号,FBA,https://www.amazon.com.mx/dp/B0DZC33MRF,True
86,B0F8D2YS94,狗狗绳结玩具，10件套，磨牙玩耍两用绳，幼犬发声玩具，耐用耐咬,POLI PETS,4.8,79,109.0,300,亚马逊官方(上月购买量),2025-05-12,16,1,YO PIDO México,第三方(墨西哥),墨西哥,墨西哥/64390/新莱昂/蒙特雷/埃米利亚诺·萨帕塔/拉萨罗·卡德纳斯大道 670,FBA,https://www.amazon.com.mx/dp/B0F8D2YS94,True
87,B0CW618SPM,安全门，婴儿门，76-125厘米，宠物门，儿童安全门，免打孔，适用于楼梯,MOXIMX,4.6,267,1139.99,300,亚马逊官方(上月购买量),,,2,duanyuUS,第三方(中国),中国香港,"HK/999077/HONG KONG/KIN ST KWAI CHUNG/INDUSTRIBL BLDG NOS.17 SHEK/RM 19-B1, LG1 KIN HING",FBA,https://www.amazon.com.mx/dp/B0CW618SPM,True
88,B0GNTXHVX3,Virbac Movoflex 犬用关节活动性补充剂 小型犬,Virbac,4.9,37,589.0,100,亚马逊官方(上月购买量),2026-02-17,7,3,La tienda de sugar,第三方(墨西哥),墨西哥,墨西哥/01789/墨西哥城/阿尔瓦罗·奥夫雷贡/罗慕洛·奥法里尔 7号 奥利瓦尔-德洛斯帕德雷斯区,FBA,https://www.amazon.com.mx/dp/B0GNTXHVX3,True
89,B0855ND74T,PetLovers 600张衣物除毛滚刷套装 - 超强粘性除毛滚轮，宠物毛发去除滚刷 - 6个装,PetLovers,4.7,36938,479.0,300,亚马逊官方(上月购买量),,,6,PetLovers MX,品牌方(美国),美国,美国/33702/佛罗里达州/圣彼得堡/7901 北第四街 300室,FBA,https://www.amazon.com.mx/dp/B0855ND74T,True
90,B097XKNS73,普瑞纳冠能成猫肉味24x85g,Purina,4.8,1568,672.0,500,亚马逊官方(上月购买量),2021-06-25,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B097XKNS73,True
91,B0929DKD6Z,Beneful普瑞纳成犬热带能量牛肉火鸡肉味10Kg,Purina Beneful Sunrise,4.8,1526,527.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
92,B09NF9NPZ6,犬用咀嚼狗零食肉条 100%牛肉 100支（混合装）,Canine Chews,4.5,263,199.0,200,亚马逊官方(上月购买量),2023-09-28,36,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
93,B07MQP8RLK,Fancy Pets Medical Solutions 犬猫皮肤及爪垫保湿修复膏,Fancy Pets,4.7,7841,92.31,300,亚马逊官方(上月购买量),2019-01-11,92,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07MQP8RLK,True
94,B01M8G9HYE,Nupec PENU7138 - AAAAAA 狗狗放松零食，180克（包装可能有所不同）,Nupec,4.6,5489,134.0,600,亚马逊官方(上月购买量),2016-11-02,119,1,RIVERA SAAVEDRA COMERCIALIZADORA,第三方(墨西哥),墨西哥,墨西哥/58226/米却肯州/莫雷利亚/乌尼翁/安东尼奥·德·戈多伊街 #630,FBA,https://www.amazon.com.mx/dp/B01M8G9HYE,True
95,B0B84V22ZJ,RENDIN 255只可降解狗粪袋，防漏带香型拾便袋，17卷+1个分配器+1个夹子,RENDIN,4.8,1778,199.0,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21栋203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
96,B083MN8JX4,Ajax多用途宠物液体清洁剂 去除异味 2升,AJAX,4.8,3347,69.0,400,亚马逊官方(上月购买量),,,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B083MN8JX4,True
97,B0B76YCL74,狗猫去毛刷2件装，宠物毛发去除器,NEWKIBOU,4.6,2663,149.0,300,亚马逊官方(上月购买量),2022-07-21,50,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
98,B08WLPDWV6,Barkys 狗狗饼干零食含Omega 3和6，2.5千克,Cowjag,4.8,979,392.39,700,亚马逊官方(上月购买量),2021-02-15,67,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
99,B075N82QHJ,宝路 - 小型犬狗粮 4 kg，牛肉蔬菜配方，含蛋白质、纤维和抗氧化剂,Pedigree,4.7,960,188.0,300,亚马逊官方(上月购买量),2017-09-11,108,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075N82QHJ,True
100,B00EJXIZ60,Earth Rated - 狗屎袋，8卷共120袋无香型,Earth Rated,4.9,17012,152.15,300,亚马逊官方(上月购买量),2014-02-23,151,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B00EJXIZ60,True
