排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
82,B0B45BW58F,"Raganet, Mochila Transportadora de Mascotas, Perros y Gatos, Back Pack Portátil para Mascota Pequeña (Máximo 7Kg) Medidas: Ancho 23cm Largo 33cm Altura 42cm (Color Negro)",Raganet,4.6,3109,249.0,500,亚马逊官方(上月购买量),2022-06-15,51,3,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
83,B09NF9NPZ6,Canine Chews Premios para Perro Palitos De Carnaza 100% Res 100 Piezas (Mixto),Canine Chews,4.5,261,199.0,200,亚马逊官方(上月购买量),2023-09-28,35,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,MX/20905/AGUASCALIENTES/JESUS MARIA/1/CHASELA 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
84,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.7,272,257.3,600,亚马逊官方(上月购买量),2021-06-04,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
85,B0DC2QPR5B,"DASKING Juguetes para Perros, Juguete para Masticar, Juguete de Cuerda para Perros, para Jugar, Limpiar Los Dientes, Juego de Juguetes para Perros, Juguete Interactivo para Perros",DASKING,4.6,181,298.0,500,亚马逊官方(上月购买量),2024-08-03,25,2,DASKING,品牌方(中国),中国,CN/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
86,B0B84V22ZJ,"RENDIN 255 Bolsas para Perro Biodegradables,Prueba de Fugas y Fragante Bolsitas para Perro,17 Rollos + 1 Dispensador+1 Clip",RENDIN,4.8,1776,199.0,500,亚马逊官方(上月购买量),,,3,L-JL,第三方(中国),中国,"CN/518129/Guangdong/Longgang/shenzhen/Room 203, Building 21/The Third Industrial Zone, Bantian Community, Bantian Street",FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
87,B0929DKD6Z,Beneful Purina Adulto Energia Tropical Sabor Carne y Pavo 10Kg,Purina Beneful Sunrise,4.8,1523,526.0,500,亚马逊官方(上月购买量),2021-04-12,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
88,B01FKNX3FU,"Ganador Adulto, Razas Pequeñas, 20 kg, Azul",Ganador,4.8,1541,744.0,,,2016-11-24,118,1,,,,,,https://www.amazon.com.mx/dp/B01FKNX3FU,True
89,B0DQW1YXG5,"Feandrea Cama para Perros Medianos, 76 x 51 x 18 cm, Bordes Elevados",Feandrea,4.5,530,599.99,200,亚马逊官方(上月购买量),2025-04-21,17,9,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
90,B088BH2WLC,"Feandrea Cama de Perros, Alfombra de Felpa, Diámetro de 60 cm, Gris",Feandrea,4.4,5932,349.99,100,亚马逊官方(上月购买量),2020-07-22,74,14,COWIT MX,第三方(墨西哥),墨西哥,MX/02800/AZCAPOTZALCO/NUEVA SANTA MARIA/CALLE VID 83,FBA,https://www.amazon.com.mx/dp/B088BH2WLC,True
91,B07WZ2KN1V,Cloralex Mascotas Elimina Malos Olores 10 L,Cloralex,4.8,949,256.0,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
92,B09Y1NFQ92,"Pedigree - Alimento Húmedo para Perro Adulto, Pollo En Filetes, 24 Sobres, con Proteína, Antioxidantes y Vitamina E",Pedigree,4.8,873,225.25,600,亚马逊官方(上月购买量),2022-04-15,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
93,B075NFDQR8,"Cesar - Sobres de Alimento para Perro Adulto, Sabor Res y Vegetales, 75g c/u., Paquete de 24 Sobres",Cesar,4.7,275,249.89,300,亚马逊官方(上月购买量),2017-09-11,108,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
94,B0883SLWCM,Dog Chow Purina Cachorro Todos los Tamaños Sabor Pollo 18Kg,Dog Chow,4.8,1132,995.0,500,亚马逊官方(上月购买量),2020-05-05,76,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0883SLWCM,True
95,B0CF6214GJ,Dogelthy Dog Balm Bálsamo Hidratante para Perros en Tarro,Dogelthy,4.6,565,269.0,200,亚马逊官方(上月购买量),2023-08-10,37,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF6214GJ,True
96,B07YSXP3XF,"Virbac Veggiedent FR3SH S Limpieza Dental Perros 5-10kg, 15 Tiras",Virbac,4.6,672,285.0,300,亚马逊官方(上月购买量),2021-08-10,61,3,ROSMERCAGLOBAL,第三方(墨西哥),墨西哥,MX/45030/Jalisco/Zapopan/Av Guadalupe 5075,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
97,B082FPG754,"Fancy Pets Pañales Desechables para Perro Med, Súper Absorbentes, 12 Piezas, para Incontinencia, Entrenamiento y Celo, Cómodos y Ajustables",Fancy Pets,4.3,128,159.89,400,亚马逊官方(上月购买量),2019-12-06,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B082FPG754,True
98,B0D81FZFBS,Alimento humedo para Perro Ganador Premium Pollo & Salmon,Ganador,4.6,141,264.0,400,亚马逊官方(上月购买量),2024-06-25,27,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FZFBS,True
99,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,849,399.0,200,亚马逊官方(上月购买量),2018-03-12,102,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
100,B01EY98NDS,"Nupec alimento para Perros, Sensitive, Control de alergias, presentación de 15 kg.",Nupec,4.8,2258,2232.21,400,亚马逊官方(上月购买量),2016-05-18,124,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01EY98NDS,True
