排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
79,B01FVRFC7W,"Barkys Bacon Waves Tocinitos Botana para Perros, 567 gr",BARKYS,4.8,759,191.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
80,B096N1C82L,Purina One Adulto Raza Minis y Pequeños Sabor Pollo y Carne 3.5Kg,Purina One Dry Perro,4.6,251,257.3,500,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
81,B0BRJV1W44,Limpiador Enzimático Destructor De Orina 4L | Elimina Manchas y Olores De Mascotas | Seguro Para Hogar y Superficies | Limpieza Profunda Sin Cloro Ni Tóxicos | Fórmula Avanzada,Alamazonas,4.2,105,549.0,500,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,MX/45615/JALISCO/TLAQUEPAQUE/65/JESUS RAMIREZ,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
82,B08QJNMHLZ,"Arm & Hammer Complete Care Dog Dental Kit | 2.5 oz Chicken Flavor Enzymatic Dog Toothpaste, Toothbrush, & Finger Brush | Baking Soda Enhanced Formula for Fresh Breath and Tartar Control",Arm & Hammer,4.6,3168,125.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08QJNMHLZ,True
83,B003CLAJ1E,"Hill's Science Diet Small & Mini Adult 7+, Croquetas para Perro Senior Razas Pequeña Y Mini, Sabor Pollo Y Arroz Integral 2Kg",Hill's Science Diet,4.8,3267,528.75,700,亚马逊官方(上月购买量),2017-12-05,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
84,B0BQX4HLCS,"Raganet, Corral Portátil para Mascotas Pequeñas y Medianas, Casa de Mascotas de 58Cm de Altura x 78 Cm de Largo, Impermeable de Tela Oxford, Interiores y Exteriores, Seguro y Resistente (Color Gris)",Raganet,4.6,1059,279.0,800,亚马逊官方(上月购买量),2022-12-23,43,2,Raga Basics,第三方(墨西哥),墨西哥,MX/52790/MEXICO/HUIXQUILUCAN DE DEGOLLADO/Dos Rios/Avenida Vicente Guerrero,FBA,https://www.amazon.com.mx/dp/B0BQX4HLCS,True
85,B075NFDQR8,"Cesar - Sobres de Alimento para Perro Adulto, Sabor Res y Vegetales, 75g c/u., Paquete de 24 Sobres",Cesar,4.7,263,220.0,300,亚马逊官方(上月购买量),2017-09-11,106,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B075NFDQR8,True
86,B00NLMJ6F4,"VIRBAC Nutri-Plus Gel Suplemento Nutricional 120 g | Uso Veterinario para Perros y Gatos | Energía, Vitaminas y Recuperación Rápida | Gel Palatable",Virbac,4.8,319,337.0,700,亚马逊官方(上月购买量),2015-09-08,131,1,Tienda Mascota MX,第三方(墨西哥),墨西哥,MX/......../......../......../............/........,FBA,https://www.amazon.com.mx/dp/B00NLMJ6F4,True
87,B0CSTG692R,"Fancy Pets Tapete Refrescante para Perros Grande Aqua Cool | Autoenfriante, Portátil y No Tóxico | Uso Interior y Exterior",Fancy Pets,4.3,955,399.0,200,亚马逊官方(上月购买量),2024-01-19,30,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CSTG692R,True
88,B0C3H74ZJD,"Dispensador de Alimento para Perros WiFi, Comedero Automático para Gatos, con Tazón de Acero Inoxidable, para Perro o Gato, Grabación de voz de 10 Segundos, Control Remoto, Alimentación Automática(6L)",LONGLIV,4.5,446,899.0,200,亚马逊官方(上月购买量),2023-04-25,39,3,oaijz1000,第三方(中国),中国,CN/518001/广东省/罗湖区/深圳市/南湖街道渔邨社区嘉宾路4051号金威大厦1307,FBA,https://www.amazon.com.mx/dp/B0C3H74ZJD,True
89,B077PTWTJR,Fancy Pets Medical Solutions Spray Antiprurítico Calmante de Comezón Contiene 125 Mililítros,Fancy Pets,4.5,1516,65.55,600,亚马逊官方(上月购买量),2017-11-23,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
90,B07BDVS94Q,PERFECT SENSE ADULTO SB 3 KG,Perfect Sense,4.7,850,389.0,200,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
91,B08JRVB4BH,"Minino Plus Recetas, alimento húmedo Sabor Carnitas de atún, 85 g, Gris, Paquete con 24 Piezas",LQNQ,4.8,560,276.0,600,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
92,B01M7NN6KX,"Nupec PENU7135 - AAAAAA Premio para Perros Dental Care, 180 Gr (El empaque puede variar)",Nupec,4.8,2968,101.7,800,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
93,B0929DKD6Z,Beneful Purina Adulto Energia Tropical Sabor Carne y Pavo 10Kg,Beneful,4.8,1519,553.0,300,亚马逊官方(上月购买量),2021-04-12,63,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0929DKD6Z,True
94,B0CPPN5QD1,"Arien Cama Ortopédica para Perros, Cama para Perro Grandes, Almohadillas para Jaulas de Perros con Funda extraíble y Suave Piel sintética, Cama Lavable para Perro Grandes con Fondo Antideslizante",Arien,4.6,1178,699.0,200,亚马逊官方(上月购买量),2023-12-28,31,8,Arien Life,品牌方(中国),中国,CN/518111/广东省/龙岗区/深圳市/平湖街道上木古社区平新北路129号C栋311,FBA,https://www.amazon.com.mx/dp/B0CPPN5QD1,True
95,B0FJLF3L5M,OSLIFE Plato para Perro，Comedero Elevado para Perro con 5 Alturas Ajustable | Platos para Perro y Gato Alimentación Lenta con 2 Cuencos Acero Inoxidable para Mascotas Pequeños，Medianos y Grandes,OSLIFE Sososy SUNSMELL,4.8,100,396.7,400,亚马逊官方(上月购买量),2025-07-23,12,1,HHHUIDA,第三方(中国),中国,CN/518129/广东省/深圳市/龙景科技园F栋601-6/龙岗区坂田街道马安堂社区布龙路335号,FBA,https://www.amazon.com.mx/dp/B0FJLF3L5M,True
96,B0B76YCL74,"Cepillo para Perros y Gatos 2 Piezas, Removedor de Pelo | Para peinado, masaje y retiro de pelo suelto, ayuda con suciedad y enredos en perros y gatos",NEWKIBOU,4.6,2623,189.0,600,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,CN/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
97,B0G2CGCRN5,"Dogelthy Allergy Blend Suplemento Natural contra Alergias para Perro. Sin Comezon y Molestias. Apoyo al Sistema Inmune, Piel y Salud Digestiva Sabor Cerdo 270 g",Dogelthy,4.2,111,755.0,400,亚马逊官方(上月购买量),2025-11-14,8,2,Dogelthy,品牌方(墨西哥),墨西哥,MX/45019/JALISCO/Zapopan/San Juan de Ocotan/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0G2CGCRN5,True
98,B0D81FZFBS,Alimento humedo para Perro Ganador Premium Pollo & Salmon,Ganador,4.6,118,264.0,800,亚马逊官方(上月购买量),2024-06-25,25,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0D81FZFBS,True
99,B01MTK91PJ,"Shampoo Del Perro Consentido 500ml | Aceite de neem, canela y toronja, pH balanceado, limpieza profunda, sin perfumes intensos, uso veterinario, todas las razas",Perro Consentido,4.7,1242,89.0,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
100,B0BPN22XQT,"Platina Plus - ELIMINADOR DE OLORES MASCOTAS - Ultra Concentrado - 100 Lavadas - Elimina Manchas - Para Exteriores, Interiores, Telas y Muebles (500ml)",PLATINA,4.4,846,290.0,800,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,MX/66420/NUEVO LEON/SAN NICOLAS DE LOS GARZA/Local/Av. Barragán 205 Col. Villa Universidad,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
