排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
88,B09NF9NPZ6,Canine Chews 狗狗零食 100%牛肉牛皮棒 100支（混合装）,Canine Chews,4.6,258,199.0,200,亚马逊官方(上月购买量),2023-09-28,34,6,Tienda Oficial de Canine Chews,品牌方(墨西哥),墨西哥,墨西哥/20905/阿瓜斯卡连特斯/赫苏斯·玛丽亚/1/查塞拉 100,FBA,https://www.amazon.com.mx/dp/B09NF9NPZ6,True
89,B09Y1RNQXL,宝路 小型犬鸡肉味狗粮包 含天然成分 蛋白质和纤维 24包 每包100g,Pedigree,4.8,631,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
90,B0BBCBGZ2P,猫狗牙齿清洁套装 - 肉味牙膏 + 双头牙刷 + 2个指套牙刷，去除牙垢和口臭，4件套，适合大型/小型犬和猫,Elvess,4.6,936,195.99,400,亚马逊官方(上月购买量),,,1,elvess,品牌方(墨西哥),墨西哥,墨西哥/518000/广东/深圳/龙岗区龙城街道爱联社区金花街73号301,FBA,https://www.amazon.com.mx/dp/B0BBCBGZ2P,True
91,B0DC2QPR5B,DASKING 狗狗磨牙洁齿绳结互动玩具25件套,DASKING,4.6,167,298.0,400,亚马逊官方(上月购买量),2024-08-03,24,1,DASKING,品牌方(中国),中国,CN/518000/广东省/宝安区/深圳市/西乡街道固兴社区航城大道/华丰国际机器人福森产业园D栋306,FBA,https://www.amazon.com.mx/dp/B0DC2QPR5B,True
92,B07YSXP3XF,Virbac Veggiedent FR3SH S号 15条小型犬咀嚼条 – 洁齿清新口气 – 植物零食抗牙菌斑和抗牙结石,Virbac,4.7,655,285.0,200,亚马逊官方(上月购买量),2021-08-10,60,3,ROSMERCAGLOBAL,第三方(墨西哥),墨西哥,墨西哥/45030/哈利斯科/萨波潘/瓜达卢佩大道 5075,FBA,https://www.amazon.com.mx/dp/B07YSXP3XF,True
93,B01A1DJ4GG,Purina Beneful 迷你型成犬牛肉味狗粮 4kg,Purina,4.8,1485,254.96,500,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
94,B08FT2NKG3,Feandrea 宠物狗床 直径60cm 可拆洗中央垫 毛绒垫 深灰色 MPGW038G02,Feandrea,4.4,5902,399.99,100,亚马逊官方(上月购买量),2020-09-22,71,9,COWIT MX,第三方,,,FBA,https://www.amazon.com.mx/dp/B08FT2NKG3,True
95,B0DH1YCG5P,HomeChi 狗狗恢复服 母狗手术衫 | 专业绝育恢复服 防舔腹部伤口护理服 XL 灰色,HomeChi,4.5,459,339.99,,,2024-09-14,23,79,ZJFF MX LLC,第三方(中国),中国,中国/518129/广东省/龙岗区/深圳市/F栋六层609/坂田街道大发埔社区布龙路663号,FBA,https://www.amazon.com.mx/dp/B0DH1YCG5P,True
96,B07BCQNR3N,Kirkland Maspet 三文鱼味颗粒粮 15.8kg,Kirkland,4.8,554,1099.0,300,亚马逊官方(上月购买量),,,1,Productos Adriel,第三方(墨西哥),墨西哥,MX/53340/MEXICO/NAUCALPAN DE JUAREZ/Col los pastores/C del Bosque 121,FBA,https://www.amazon.com.mx/dp/B07BCQNR3N,True
97,B0FN2WXY5M,薰衣草香可降解宠物便袋 270只装 配分配器和挂钩 18卷 便携式狗粪袋,ESRAIN,4.8,96,199.0,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0FN2WXY5M,True
98,B097XKNS73,普瑞纳冠能成年期肉味 24x85g,Purina,4.8,1570,821.48,400,亚马逊官方(上月购买量),2021-06-25,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B097XKNS73,True
99,B01MXXBY5S,"Hill's Science Diet Small Mini Croquetas para Perro Senior 7+ Pollo 1.6Kg | Croquetas Hill's para perro, pollo real, razas pequeñas, vitalidad senior, salud de órganos vitales, energía diaria",Hill's Science Diet,4.6,1339,537.0,200,亚马逊官方(上月购买量),2017-03-23,113,2,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MXXBY5S,True
100,B08PYQQ2WP,SHOPMALL 猫狗自动饮水器 3.8L 灰色 带防滑宠物水瓶,SHOPMALL,4.5,264,169.0,200,亚马逊官方(上月购买量),2024-03-20,29,3,mallshop,第三方,,,FBA,https://www.amazon.com.mx/dp/B08PYQQ2WP,True
