排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B01FVRFC7W,Barkys 培根波浪小培根狗零食，567克,BARKYS,4.8,761,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
86,B096N1C82L,Purina One成年迷你小型犬鸡肉牛肉味3.5公斤,Purina One Dry Perro,4.7,257,257.3,500,亚马逊官方(上月购买量),2021-06-04,62,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B096N1C82L,True
87,B0GF31Y4G4,Dogelthy 狗矫形床带关节支撑 80x18.5x48厘米 记忆棉材质 可清洗防水 带可拆卸罩,Dogelthy,4.8,44,1663.0,100,亚马逊官方(上月购买量),2026-01-05,7,7,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/五月五号 #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0GF31Y4G4,True
88,B0GTRJJXCJ,狗用驱蚤项圈（黑色*2，犬用63cm）| 持续8个月防护，防水可调节，适合小型、中型和大型犬,LOTUSART,4.4,8,289.0,100,亚马逊官方(上月购买量),2026-03-24,4,1,LOTUSART,品牌方(中国),中国,中国/518110/广东/深圳市/富康社区旭日小区1-2栋永联时代大厦7层723/龙华区龙华街道,FBA,https://www.amazon.com.mx/dp/B0GTRJJXCJ,True
89,B07FXZSFH3,Nupec功能性训练犬零食，0.180kg，1包,Nupec,4.8,1321,109.62,600,亚马逊官方(上月购买量),2018-07-26,96,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07FXZSFH3,True
90,B0DQW1YXG5,Feandrea 狗床，可拆卸可清洗罩，18厘米 | 防水内衬，隆起边缘，浅灰色，MPGW281G01,Feandrea,4.5,453,486.74,200,亚马逊官方(上月购买量),2025-04-21,15,6,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
91,B07X148WCW,Purina One 中型大型成年犬鸡肉牛肉味7公斤,WeTap,4.6,734,499.33,600,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
92,B01FKNX4R2,胜利幼犬全犬种干粮 1 x 20公斤,Ganador,4.7,1150,749.0,800,亚马逊官方(上月购买量),2016-11-24,116,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FKNX4R2,True
93,B077PTWTJR,Fancy Pets止痒镇静喷雾 125毫升,Fancy Pets,4.5,1523,65.55,600,亚马逊官方(上月购买量),2017-11-23,104,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B077PTWTJR,True
94,B01MTK91PJ,宠狗香波500ml | 含印楝油、肉桂和葡萄柚，pH平衡，深层清洁，无浓香，兽医推荐，适合所有犬种,Perro Consentido,4.6,1245,88.0,700,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
95,B0F494MVYC,赢家高级三文鱼狗粮20kg,Ganador,4.8,192,979.0,700,亚马逊官方(上月购买量),2025-04-09,16,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F494MVYC,True
96,B01EY98NDS,Nupec狗粮，敏感型，过敏控制，15公斤装,Nupec,4.8,2259,2099.0,500,亚马逊官方(上月购买量),2016-05-18,122,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加",FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
97,B09Y1RNQXL,宝路 小型犬鸡肉味湿粮 24袋装 每袋100克 天然食材 富含蛋白质和纤维,Pedigree,4.8,635,225.25,700,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
98,B0CZPKZSWJ,Fancy Pets 黑色绳索狗绳1.60米,Fancy Pets,4.5,474,120.89,300,亚马逊官方(上月购买量),2024-04-02,28,4,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CZPKZSWJ,True
99,B0BKK4GQTM,Raganet宠物运输箱，适用猫狗，便携包，最大承重10公斤，尺寸：长42cm x 宽20cm x 高25cm，旅行和汽车背包，黑色,Raganet,4.6,1255,209.0,500,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥州/韦基卢坎德德戈利亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
100,B0BFQMXH3S,双用途不锈钢宠物碗2个装，可堆叠防滑，易清洗（粉色）,SWRWJ,4.6,323,174.86,300,亚马逊官方(上月购买量),2022-09-19,46,3,M_SUNION,第三方(中国),中国,中国/518001/广东省/深圳市罗湖/金威大厦 1215/南湖街道渔村社区嘉宾路 4051号,FBA,https://www.amazon.com.mx/dp/B0BFQMXH3S,True
