排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
87,B09V3K7SKQ,宝路高蛋白成年犬粮，牛肉鸡肉味，全价狗粮含高蛋白、维生素和Omega 6，18kg,Pedigree,4.7,776,671.2,200,亚马逊官方(上月购买量),2022-03-08,53,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09V3K7SKQ,True
88,B0BPN22XQT,铂金Plus宠物除臭剂 超浓缩 100次洗涤 去渍 适用于室外、室内、织物和家具（500ml）,PLATINA,4.4,849,290.0,800,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/洛卡尔/巴拉甘大道205号大学别墅区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
89,B09Y1NFQ92,Pedigree 成犬湿粮，鸡肉片，24包，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,879,225.25,500,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
90,B08JRVB4BH,Minino Plus Recetas 金枪鱼肉湿粮，85克，灰色，24包装,LQNQ,4.8,560,216.0,500,亚马逊官方(上月购买量),2020-09-22,70,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08JRVB4BH,True
91,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗狗牙齿护理零食，180克（包装可能不同）,Nupec,4.8,2971,108.0,700,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
92,B0BKK4GQTM,Raganet宠物运输箱，适用猫狗，便携包，最大承重10公斤，尺寸42×20×25厘米，旅行及汽车用背包，黑色,Raganet,4.6,1254,209.0,500,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/韦斯奇卢坎德德戈亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
93,B0CF6214GJ,Dogelthy狗狗润肤膏罐装 | 保持皮肤、爪子和鼻子不干燥，采用椰子油、杏仁等制成，超过50克,Dogelthy,4.7,1086,236.0,300,亚马逊官方(上月购买量),2023-08-10,36,2,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5 de Mayo #15 Interior 6,FBA,https://www.amazon.com.mx/dp/B0CF6214GJ,True
94,B0B45BW58F,Raganet宠物背包，适用于小型猫狗（最大7kg），尺寸：宽23×长33×高42cm，黑色,Raganet,4.6,3077,298.0,600,亚马逊官方(上月购买量),2022-06-15,49,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/维克斯基卢坎德德戈利亚多/多斯里奥斯/维森特格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0B45BW58F,True
95,B01BKECCNM,希尔思科学膳食成年犬健康美食湿粮，12包装，每包354克,Hill's Science Diet,4.6,1014,1035.0,200,亚马逊官方(上月购买量),2016-03-07,125,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01BKECCNM,True
96,B0BRJV1W44,酶解尿液清洁剂4L | 消除宠物污渍异味 | 家居表面安全 | 深层清洁无氯无毒素 | 先进配方,Alamazonas,4.3,107,549.0,500,亚马逊官方(上月购买量),,,4,MERCHTONCOM,第三方(墨西哥),墨西哥,墨西哥/45615/哈利斯科/特拉凯帕克/65/赫苏斯 拉米雷斯,FBA,https://www.amazon.com.mx/dp/B0BRJV1W44,True
97,B07GC89BJV,希尔思成年7+老年犬粮 鸡肉米饭味 12kg 有助建立长期健康基础及维持器官健康,Hill's Science Diet,4.7,365,2016.0,500,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
98,B0GTR5DVRF,猫用防跳蚤项圈（黑色*1，猫（38厘米））| 8个月持续保护，防水可调节，适用于小型、中型和大型猫,LOTUSART,4.4,8,189.0,,,2026-03-24,4,3,LOTUSART,品牌方(中国),中国,中国/518110/广东/深圳市/富康社区旭日小区1-2栋永联时代大 厦7层723/龙华区龙华街道,FBA,https://www.amazon.com.mx/dp/B0GTR5DVRF,True
99,B07BDX6TWS,Perfect Sense 成年犬 SB 8公斤,Perfect Sense,4.7,851,919.0,300,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
100,B01A1DJ4GG,普瑞纳 Beneful 成犬迷你粮牛肉味4公斤,Purina,4.8,1481,270.0,700,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
