排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
86,B071937LW8,Regalo Easy Fit可调节婴儿安全门，宽26-42英寸,Regalo,4.5,15744,723.51,600,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B071937LW8,True
87,B01EY98NDS,Nupec狗粮，敏感型，控制过敏，15公斤装,Nupec,4.8,2255,2099.0,700,亚马逊官方(上月购买量),2016-05-18,122,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加区",FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
88,B0BPN22XQT,Platina Plus 宠物除臭剂 - 超浓缩 - 可洗100次 - 去除污渍 - 适用于室外、室内、织物和家具（500毫升）,PLATINA,4.4,833,290.0,600,亚马逊官方(上月购买量),,,1,USA Detergente,第三方(墨西哥),墨西哥,墨西哥/66420/新莱昂/圣尼古拉斯德洛斯加尔萨/本地/巴拉甘大道205号 大学村社区,FBA,https://www.amazon.com.mx/dp/B0BPN22XQT,True
89,B0DL98VSFP,540个可生物降解狗屎袋，36卷装，带分配器和夹子，便携宠物垃圾袋，薰衣草香味,ESRAIN,4.8,283,242.1,600,亚马逊官方(上月购买量),,,1,ESRAIN,品牌方(中国),中国,中国/518108/广东/宝安区/深圳市/金凯进厂区厂房一C403/石岩街道石龙社区,FBA,https://www.amazon.com.mx/dp/B0DL98VSFP,True
90,B003CLAJ1E,希尔思小型及迷你成犬7岁以上老年犬粮，鸡肉糙米味，2公斤,Hill's Science Diet,4.8,3256,647.3,600,亚马逊官方(上月购买量),2017-12-05,103,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B003CLAJ1E,True
91,B01MTK91PJ,爱宠狗狗洗发水500ml | 印楝油、肉桂、葡萄柚成分，pH平衡，深层清洁，无浓香，兽医配方，全犬种适用,Perro Consentido,4.7,1220,88.0,400,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
92,B01FVRFC7W,Barkys 培根波浪狗狗零食，567克,BARKYS,4.8,755,191.0,700,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
93,B07CDSQMTY,希尔思科学饮食成犬鸡肉味狗粮15kg，助力长期健康基础，呵护皮肤与被毛,Hill's Science Diet,4.8,184,1649.0,400,亚马逊官方(上月购买量),2022-11-24,43,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07CDSQMTY,True
94,B07G8WH4G7,BARKYS迷你小香肠，3包装，每包100克,BARKYS,4.8,705,138.0,300,亚马逊官方(上月购买量),2018-08-08,95,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07G8WH4G7,True
95,B07BDX6TWS,Perfect Sense 成年犬 8kg,Perfect Sense,4.7,847,869.0,300,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDX6TWS,True
96,B0F96F3XWF,King Dog & Cat 清洁宠物狗狗训练垫，40片装，60×60厘米，6层高吸收卫生垫,King Dog & Cat,4.7,8,285.0,900,亚马逊官方(上月购买量),,,1,Zeitex,第三方(墨西哥),墨西哥,墨西哥/52764/墨西哥/维斯基卢坎·德·德戈利亚多/耶稣德尔蒙特大道39号2B层耶稣德尔蒙特,FBA,https://www.amazon.com.mx/dp/B0F96F3XWF,True
97,B074M2D1LJ,Perfect Sense 中大型犬成犬优质狗粮 15kg - 100%天然，含Omega3、益生元和抗氧化剂，易消化,Perfect Sense,4.6,729,1414.8,500,亚马逊官方(上月购买量),2017-08-06,107,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B074M2D1LJ,True
98,B002Q7SZ2A,Gamma2 Vittles Vault 宠物食品储存桶，16公斤，摩卡花岗岩色,Gamma2,4.7,72703,766.93,400,亚马逊官方(上月购买量),2012-09-05,166,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B002Q7SZ2A,True
99,B0DW5GCZPX,HI MULTI PRO 优质小型犬成年犬粮,HI MULTI PRO,4.7,234,374.0,,,2025-02-05,17,1,,,,,,https://www.amazon.com.mx/dp/B0DW5GCZPX,True
100,B088BNNM6L,Feandrea 狗用矫形沙发床，可拆卸可清洗罩套，76x51x18厘米，深灰色 MPGW066G01,Feandrea,4.6,2690,719.99,100,亚马逊官方(上月购买量),2020-08-04,71,6,COWIT MX,第三方(墨西哥),墨西哥,墨西哥/02800/阿斯卡波察尔科/新圣玛丽亚/维德街 83,FBA,https://www.amazon.com.mx/dp/B088BNNM6L,True
