排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
87,B0DQ6D53RJ,Dogelthy 肠胃辅助剂：益生元+益生菌（每勺超30亿CFU），犬用补充剂，270克（猪肉），狗粮或BARF饮食伴侣。,Dogelthy,4.4,80,729.0,300,亚马逊官方(上月购买量),2023-08-09,35,3,Dogelthy,品牌方(墨西哥),墨西哥,墨西哥/45019/哈利斯科/萨波潘/圣胡安-德奥科坦/5月5日 #15 内6,FBA,https://www.amazon.com.mx/dp/B0DQ6D53RJ,True
88,B0CDYPLFYG,普瑞纳狗粮成犬蛋白质精选全犬种羊肉味10kg,Dog Chow,4.7,385,565.0,300,亚马逊官方(上月购买量),2023-08-07,35,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CDYPLFYG,True
89,B07BDVS94Q,Perfect Sense 成猫粮 SB 3kg,Perfect Sense,4.7,849,389.0,200,亚马逊官方(上月购买量),2018-03-12,100,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
90,B01MTK91PJ,宠爱狗狗洗发水500毫升 | 印楝油、肉桂和葡萄柚，平衡pH值，深层清洁，无浓烈香味，兽医配方，适合所有犬种,Perro Consentido,4.6,1237,88.0,500,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01MTK91PJ,True
91,B0DM2614SX,2件装防水可调节狗项圈，适合小型、中型及大型犬，8个月预防（两个小号）,YOKNETIG,4.1,283,251.79,100,亚马逊官方(上月购买量),2024-11-05,20,2,GUANGGUAN,第三方,,,FBA,https://www.amazon.com.mx/dp/B0DM2614SX,True
92,B09Y1NFQ92,Pedigree 成犬湿粮，鸡胸肉片，24袋，含蛋白质、抗氧化剂和维生素E,Pedigree,4.8,874,227.9,500,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1NFQ92,True
93,B0B84V22ZJ,RENDIN 255 可生物降解防漏香味狗狗垃圾袋，17卷+1个分配器+1个夹子,RENDIN,4.8,1747,199.0,500,亚马逊官方(上月购买量),,,4,L-JL,第三方(中国),中国,中国/518129/广东/龙岗/深圳/21号楼203室/坂田街道坂田社区第三工业区,FBA,https://www.amazon.com.mx/dp/B0B84V22ZJ,True
94,B07ZV7G6Y6,普瑞纳Beneful成年犬迷你小型犬种牛肉米饭口味100克20包装,WeTap,4.7,1494,270.18,500,亚马逊官方(上月购买量),2019-10-31,81,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07ZV7G6Y6,True
95,B01FVRFC7W,Barkys培根波浪狗零食，567克,BARKYS,4.8,758,191.0,600,亚马逊官方(上月购买量),2016-05-19,122,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01FVRFC7W,True
96,B0F83SSBC2,成年中大型犬狗粮20公斤,Prime Care,4.5,49,889.0,100,亚马逊官方(上月购买量),2025-05-09,14,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0F83SSBC2,True
97,B01M7NN6KX,Nupec PENU7135 - AAAAAA 狗狗洁齿奖励，180克（包装可能不同）,Nupec,4.8,2962,108.0,800,亚马逊官方(上月购买量),2016-11-02,117,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01M7NN6KX,True
98,B07GC89BJV,希尔思科学饮食成年7+高龄犬粮 鸡肉米饭味 12kg，帮助建立长期健康基础及健康器官,Hill's Science Diet,4.7,365,2016.0,600,亚马逊官方(上月购买量),2022-11-24,44,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07GC89BJV,True
99,B07X148WCW,Purina One中大型犬成年狗粮鸡肉牛肉味7公斤,WeTap,4.6,731,566.41,600,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
100,B09Y1R1GWL,宝路 - 小型犬牛肉块味湿粮包，天然原料，富含蛋白质和纤维，24包，每包100克,Pedigree,4.8,895,227.9,200,亚马逊官方(上月购买量),2022-04-15,51,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1R1GWL,True
