排名,ASIN编号,商品名称,品牌,评分,评论数,价格(墨西哥比索),月销量,销量依据,上架时间,在售月数,变体数量,卖家,卖家类型,卖家所在地,卖家详细地址,配送方式,商品链接,完整详情
85,B0B76YCL74,猫狗梳子2件套，去毛刷，用于梳理按摩、去除浮毛，清洁污垢并解开打结,NEWKIBOU,4.6,2624,189.0,500,亚马逊官方(上月购买量),2022-07-21,48,2,LSMEI,第三方(中国),中国,中国/518000/深圳市/罗湖区/嘉北社区嘉宾路2008号东佳大厦505/南湖街道,FBA,https://www.amazon.com.mx/dp/B0B76YCL74,True
86,B0DQW1YXG5,Feandrea宠物狗床，可拆洗罩，18厘米 | 防水内衬，加高边缘，浅灰色，MPGW281G01,Feandrea,4.5,454,486.74,200,亚马逊官方(上月购买量),2025-04-21,15,6,Amazon Estados Unidos,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0DQW1YXG5,True
87,B0CSTG692R,Fancy Pets 大型 Aqua Cool 宠物冷却垫 | 自冷却、便携、无毒 | 室内外使用,Fancy Pets,4.3,967,399.0,200,亚马逊官方(上月购买量),2024-01-19,30,5,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B0CSTG692R,True
88,B01A1DJ4GG,Purina Beneful 成年小型犬牛肉味狗粮4kg,Purina,4.8,1480,283.0,600,亚马逊官方(上月购买量),2015-12-31,127,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B01A1DJ4GG,True
89,B07BDVS94Q,Perfect Sense 成年犬 3公斤,Perfect Sense,4.7,848,389.0,200,亚马逊官方(上月购买量),2018-03-12,101,3,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07BDVS94Q,True
90,B07WZ2KN1V,Cloralex宠物除异味10升,Cloralex,4.8,939,256.0,800,亚马逊官方(上月购买量),,,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07WZ2KN1V,True
91,B0BKK4GQTM,Raganet 宠物运输箱，适用于猫狗，便携包，最大承重10公斤，尺寸42×20×25厘米，旅行及车载背包，黑色,Raganet,4.6,1258,209.0,500,亚马逊官方(上月购买量),2022-10-25,45,3,Raga Basics,第三方(墨西哥),墨西哥,墨西哥/52790/墨西哥/韦克斯基卢坎德德戈利亚多/多斯里奥斯/维森特·格雷罗大道,FBA,https://www.amazon.com.mx/dp/B0BKK4GQTM,True
92,B08WLPDWV6,Barkys Biscuit 狗零食含Omega3和6，2.5千克,Cowjag,4.8,970,348.76,900,亚马逊官方(上月购买量),2021-02-15,65,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B08WLPDWV6,True
93,B0F2M6YFMW,二合一猫狗指甲剪，带LED灯和指甲锉，照亮指甲或血线，安全修剪，避免剪过头，快速轻松修剪。,MXHIGO,4.4,94,109.95,200,亚马逊官方(上月购买量),2025-03-27,16,2,MXHIGO,品牌方(中国),中国,中国/314016/浙江省/嘉兴市/王江泾镇范滩村1组严家浜10号/秀洲区,FBA,https://www.amazon.com.mx/dp/B0F2M6YFMW,True
94,B07X148WCW,Purina One成犬中型和大型犬鸡肉牛肉味7公斤,WeTap,4.6,734,499.33,500,亚马逊官方(上月购买量),2019-08-29,83,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B07X148WCW,True
95,B09Y1RNQXL,宝路 - 小型犬鸡肉味湿粮包，含天然成分、蛋白质和纤维，24包，每包100克,Pedigree,4.8,634,225.25,700,亚马逊官方(上月购买量),2022-04-15,52,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B09Y1RNQXL,True
96,B0BWH8K4VQ,狗用燕麦保湿洗发水，不含BPA，4升/135盎司,DOG-O-CHEW,4.7,701,339.0,200,亚马逊官方(上月购买量),2023-02-21,41,8,MONZÓ,第三方(墨西哥),墨西哥,墨西哥/44639/瓜达拉哈拉/普罗维登西亚/巴勃罗·聂鲁达 2839,FBA,https://www.amazon.com.mx/dp/B0BWH8K4VQ,True
97,B099TWFNFH,狗用身份牌，不锈钢，包含可定制雕刻（大号，银色）,El Perro Inglés,4.8,2670,99.0,100,亚马逊官方(上月购买量),,,23,El Perro Inglés,品牌方,,,FBA,https://www.amazon.com.mx/dp/B099TWFNFH,True
98,B077PTWTJR,Fancy Pets医疗止痒镇静喷雾125毫升,Fancy Pets,4.5,1529,64.0,500,亚马逊官方(上月购买量),2017-11-23,104,1,ANIMARKET MX,第三方(墨西哥),墨西哥,墨西哥/20010/阿瓜斯卡连特斯/阿瓜斯卡连特斯/圣卡耶塔诺/圣卡耶塔诺 131,FBA,https://www.amazon.com.mx/dp/B077PTWTJR,True
99,B01EY98NDS,Nupec 敏感型抗过敏狗粮 15kg,Nupec,4.8,2253,2099.0,500,亚马逊官方(上月购买量),2016-05-18,122,1,Amikoo Peek,第三方(墨西哥),墨西哥,"墨西哥/52927/墨西哥州/阿蒂萨潘德萨拉戈萨/马林切 50, 圣米格尔索奇曼加社区",FBA,https://www.amazon.com.mx/dp/B01EY98NDS,True
100,B097XKNS73,普瑞纳冠能成犬肉味 24x85g,Purina,4.8,1568,723.5,400,亚马逊官方(上月购买量),2021-06-25,61,1,Amazon México,亚马逊自营,,,亚马逊自营配送,https://www.amazon.com.mx/dp/B097XKNS73,True
